map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9854078	1	legend_balanced	310	234	76	416	276	140	64	76	67	51	62	301	301	10	10	2	2	3	3	181	113	0	0	0	0
9854078	1	mybot	278	270	8	347	258	89	81	68	63	62	42	301	301	10	10	2	2	5	3	100	46	0	0	0	0
9854079	0	resident	124	124	0	112	120	-8	-8	31	28	31	30	138	166	12	12	2	2	3	3	0	0	0	0	0	0
9854079	0	gold_adaptive	168	207	-39	200	235	-35	4	42	50	49	56	180	228	12	12	2	2	3	3	12	13	0	0	0	0
9854079	0	compact_gold	168	207	-39	200	235	-35	4	42	50	49	56	180	228	12	12	2	2	3	3	12	13	0	0	0	0
9854079	0	norx_native_three	257	74	183	281	112	169	-14	64	69	0	8	301	301	12	12	2	2	3	0	47	8	0	0	0	0
9854079	0	legend_balanced	274	128	146	280	119	161	15	68	69	12	13	301	301	12	12	2	2	5	3	42	40	0	0	0	0
9854079	0	mybot	212	172	40	200	131	69	29	53	50	40	30	258	236	12	12	2	2	3	0	21	25	0	0	0	0
9854079	1	resident	124	124	0	118	116	2	2	31	29	31	29	143	147	12	12	2	2	0	3	0	0	0	0	0	0
9854079	1	gold_adaptive	180	247	-67	154	247	-93	-26	45	38	59	59	215	301	12	12	2	2	5	3	19	11	0	0	0	0
9854079	1	compact_gold	180	247	-67	154	247	-93	-26	45	38	59	59	215	301	12	12	2	2	5	3	19	11	0	0	0	0
9854079	1	norx_native_three	271	140	131	284	141	143	12	67	70	11	5	301	301	12	12	2	2	4	3	20	8	0	0	0	0
9854079	1	legend_balanced	271	107	164	265	118	147	-17	67	65	6	12	301	301	12	12	2	2	4	0	19	49	0	0	0	0
9854079	1	mybot	248	281	-33	248	240	8	41	62	62	66	56	301	301	12	12	2	2	4	3	25	12	0	0	0	0
9854080	0	resident	108	112	-4	104	108	-4	0	27	26	28	27	155	162	14	14	2	2	3	3	0	0	0	0	0	0
9854080	0	gold_adaptive	144	170	-26	144	158	-14	12	36	36	39	36	181	211	14	14	2	2	0	0	15	18	0	0	0	0
9854080	0	compact_gold	144	170	-26	144	158	-14	12	36	36	39	36	181	211	14	14	2	2	0	0	15	18	0	0	0	0
9854080	0	norx_native_three	188	9	179	205	94	111	-68	47	50	0	1	285	301	14	14	2	2	5	3	622	7	0	0	0	0
9854080	0	legend_balanced	223	213	10	225	216	9	-1	55	55	49	49	301	301	14	14	2	2	4	3	80	85	0	0	0	0
9854080	0	mybot	218	153	65	213	161	52	-13	54	52	26	29	301	301	14	14	2	2	4	3	22	33	0	0	0	0
9854080	1	resident	112	108	4	64	88	-24	-28	28	13	27	22	155	132	14	14	2	2	4	0	0	0	0	0	0	0
9854080	1	gold_adaptive	164	258	-94	152	194	-42	52	41	38	61	45	237	227	14	14	2	2	4	0	20	21	0	0	0	0
9854080	1	compact_gold	164	258	-94	152	194	-42	52	41	38	61	45	237	227	14	14	2	2	4	0	20	21	0	0	0	0
9854080	1	norx_native_three	206	58	148	192	71	121	-27	51	48	4	10	301	265	14	14	2	2	4	0	440	331	0	0	0	0
9854080	1	legend_balanced	210	171	39	214	170	44	5	52	52	36	34	301	301	14	14	2	2	4	0	113	77	0	0	0	0
9854080	1	mybot	202	168	34	212	146	66	32	50	52	32	27	301	301	14	14	2	2	4	0	50	62	0	0	0	0
9854081	0	resident	144	144	0	192	176	16	16	36	48	36	44	182	238	14	14	2	2	0	3	0	0	0	0	0	0
9854081	0	gold_adaptive	208	64	144	208	76	132	-12	52	52	13	16	257	250	14	14	2	2	4	3	55	48	0	0	0	0
9854081	0	compact_gold	250	261	-11	239	234	5	16	62	59	62	55	301	301	14	14	2	2	11	3	25	20	0	0	0	0
9854081	0	norx_native_three	214	143	71	191	122	69	-2	52	47	4	0	301	301	14	14	2	2	4	3	43	79	0	0	0	0
9854081	0	legend_balanced	259	121	138	256	95	161	23	63	62	4	7	301	301	14	14	2	2	4	0	14	57	0	0	0	0
9854081	0	mybot	251	192	59	263	202	61	2	61	64	21	18	301	301	14	14	2	2	4	3	67	32	0	0	0	0
9854081	1	resident	144	144	0	180	184	-4	-4	36	45	36	46	182	234	14	14	2	2	0	3	0	0	0	0	0	0
9854081	1	gold_adaptive	224	68	156	216	80	136	-20	56	54	14	17	267	298	14	14	2	2	4	0	65	107	0	0	0	0
9854081	1	compact_gold	246	345	-99	246	301	-55	44	60	60	83	72	301	301	14	14	2	2	4	3	24	27	0	0	0	0
9854081	1	norx_native_three	218	123	95	220	115	105	10	52	54	7	12	301	301	14	14	2	2	5	3	60	83	0	0	0	0
9854081	1	legend_balanced	243	108	135	259	118	141	6	59	63	10	4	301	301	14	14	2	2	3	0	45	17	0	0	0	0
9854081	1	mybot	251	194	57	252	168	84	27	61	61	29	23	301	301	14	14	2	2	4	0	72	123	0	0	0	0
9854082	0	resident	184	188	-4	180	180	0	4	46	45	47	45	295	301	10	10	2	2	3	3	0	0	0	0	0	0
9854082	0	gold_adaptive	190	113	77	189	109	80	3	47	46	25	24	301	301	10	10	2	2	3	0	59	83	0	0	0	0
9854082	0	compact_gold	204	313	-109	187	329	-142	-33	49	44	76	80	301	301	10	10	2	2	3	3	25	29	0	0	0	0
9854082	0	norx_native_three	189	53	136	196	51	145	9	45	46	1	1	301	301	10	10	2	2	3	0	104	103	0	0	0	0
9854082	0	legend_balanced	193	65	128	201	65	136	8	46	48	0	0	301	301	10	10	2	2	3	0	0	0	0	0	0	0
9854082	0	mybot	201	182	19	188	142	46	27	48	44	27	27	301	301	10	10	2	2	3	0	99	33	0	0	0	0
9854082	1	resident	188	184	4	184	184	0	-4	47	46	46	46	295	301	10	10	2	2	3	3	0	0	0	0	0	0
9854082	1	gold_adaptive	184	126	58	185	134	51	-7	46	46	28	30	294	298	10	10	2	2	3	3	56	53	0	0	0	0
9854082	1	compact_gold	197	301	-104	197	281	-84	20	47	47	73	68	301	301	10	10	2	2	4	3	28	32	0	0	0	0
9854082	1	norx_native_three	190	56	134	194	61	133	-1	45	46	3	3	301	301	10	10	2	2	8	0	0	0	0	0	0	0
9854082	1	legend_balanced	193	59	134	201	61	140	6	46	48	0	0	301	301	10	10	2	2	10	0	0	0	0	0	0	0
9854082	1	mybot	204	157	47	189	149	40	-7	49	45	22	26	301	301	10	10	2	2	3	3	102	123	0	0	0	0
9854083	0	resident	206	195	11	265	214	51	40	42	29	45	46	301	301	1	1	2	2	12	0	0	0	0	0	0	0
9854083	0	gold_adaptive	283	14	269	283	14	269	0	33	33	0	0	301	301	1	1	2	2	0	0	163	183	0	0	0	0
9854083	0	compact_gold	281	280	1	267	287	-20	-21	33	29	68	70	301	301	1	1	2	2	3	3	30	34	0	0	0	0
9854083	0	norx_native_three	265	92	173	272	93	179	6	33	30	1	2	301	301	1	1	2	2	9	3	1	0	0	0	0	0
9854083	0	legend_balanced	289	56	233	289	55	234	1	35	35	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9854083	0	mybot	194	58	136	273	75	198	62	46	36	12	9	301	301	1	1	2	2	0	0	8	34	0	0	0	0
9854083	1	resident	261	189	72	263	215	48	-24	35	29	47	46	301	301	1	1	2	2	0	0	0	0	0	0	0	0
9854083	1	gold_adaptive	274	11	263	283	12	271	8	34	33	0	0	301	301	1	1	2	2	0	0	157	100	0	0	0	0
9854083	1	compact_gold	274	16	258	277	283	-6	-264	34	31	0	69	301	301	1	1	2	2	0	0	0	20	0	0	0	0
9854083	1	norx_native_three	275	80	195	272	84	188	-7	31	30	1	1	301	301	1	1	2	2	0	3	0	2	0	0	0	0
9854083	1	legend_balanced	289	64	225	289	65	224	-1	35	35	0	0	301	301	1	1	2	2	0	0	0	0	0	0	0	0
9854083	1	mybot	196	52	144	270	90	180	36	45	35	11	9	301	301	1	1	2	2	5	0	9	30	0	0	0	0
9854084	0	resident	108	108	0	120	132	-12	-12	27	30	27	33	155	261	1	1	2	2	3	3	0	0	0	0	0	0
9854084	0	gold_adaptive	164	131	33	144	119	25	-8	41	36	30	27	231	195	1	1	2	2	4	0	15	14	0	0	0	0
9854084	0	compact_gold	164	131	33	144	119	25	-8	41	36	30	27	231	195	1	1	2	2	4	0	15	14	0	0	0	0
9854084	0	norx_native_three	197	83	114	209	72	137	23	48	51	3	1	301	301	1	1	2	2	6	0	5	7	0	0	0	0
9854084	0	legend_balanced	191	95	96	229	81	148	52	46	56	11	9	301	301	1	1	2	2	7	3	62	53	0	0	0	0
9854084	0	mybot	172	69	103	192	70	122	19	43	48	13	14	251	267	1	1	2	2	4	3	20	46	0	0	0	0
9854084	1	resident	108	108	0	124	128	-4	-4	27	31	27	32	155	196	1	1	2	2	0	0	0	0	0	0	0	0
9854084	1	gold_adaptive	164	135	29	160	151	9	-20	41	40	31	35	224	230	1	1	2	2	0	3	17	16	0	0	0	0
9854084	1	compact_gold	164	135	29	160	151	9	-20	41	40	31	35	224	230	1	1	2	2	0	3	17	16	0	0	0	0
9854084	1	norx_native_three	185	49	136	186	59	127	-9	45	45	0	0	301	301	1	1	2	2	6	3	1	34	0	0	0	0
9854084	1	legend_balanced	241	82	159	246	99	147	-12	59	60	8	14	301	301	1	1	2	2	3	0	13	22	0	0	0	0
9854084	1	mybot	229	153	76	222	159	63	-13	56	54	23	27	301	301	1	1	2	2	3	3	131	36	0	0	0	0
9854085	0	resident	64	64	0	168	168	0	0	14	42	14	42	301	214	18	18	2	2	193	3	0	0	0	0	0	0
9854085	0	gold_adaptive	220	99	121	228	87	141	20	55	57	21	18	288	280	18	18	2	2	3	0	101	75	0	0	0	0
9854085	0	compact_gold	261	362	-101	237	261	-24	77	64	58	88	63	301	301	18	18	2	2	4	3	19	37	0	0	0	0
9854085	0	norx_native_three	245	43	202	260	75	185	-17	59	63	4	2	301	301	18	18	2	2	6	3	35	44	0	0	0	0
9854085	0	legend_balanced	267	107	160	251	106	145	-15	65	61	7	10	301	301	18	18	2	2	5	3	27	47	0	0	0	0
9854085	0	mybot	270	116	154	259	127	132	-22	66	63	16	19	301	301	18	18	2	2	4	0	30	20	0	0	0	0
9854085	1	resident	64	64	0	168	168	0	0	14	42	14	42	301	214	18	18	2	2	193	0	0	0	0	0	0	0
9854085	1	gold_adaptive	220	109	111	204	93	111	0	55	51	24	20	273	272	18	18	2	2	4	0	36	48	0	0	0	0
9854085	1	compact_gold	240	294	-54	200	191	9	63	60	50	71	45	287	244	18	18	2	2	5	0	41	36	0	0	0	0
9854085	1	norx_native_three	255	37	218	244	43	201	-17	62	59	2	2	301	301	18	18	2	2	4	3	6	42	0	0	0	0
9854085	1	legend_balanced	250	117	133	247	107	140	7	61	60	14	12	301	301	18	18	2	2	5	0	46	72	0	0	0	0
9854085	1	mybot	247	126	121	244	123	121	0	60	59	17	18	301	301	18	18	2	2	4	0	31	35	0	0	0	0
#latency	baseline	137080	416187	6095501
#latency	candidate	140176	345372	1765143
