map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9854006	1	resident	136	148	-12	136	140	-4	8	34	34	37	35	188	190	10	10	2	2	0	3	0	0	0	0	0	0
9854006	1	gold_adaptive	152	66	86	128	51	77	-9	38	32	14	10	301	253	10	10	2	2	4	0	27	67	0	0	0	0
9854006	1	compact_gold	148	136	12	128	100	28	16	37	32	14	16	272	227	10	10	2	2	36	3	79	20	0	0	0	0
9854006	1	norx_native_three	198	42	156	195	48	147	-9	48	48	3	1	301	301	10	10	2	2	3	0	0	0	0	0	0	0
9854006	1	legend_balanced	234	116	118	253	110	143	25	58	61	0	1	301	301	10	10	2	2	8	3	10	7	0	0	0	0
9854006	1	mybot	245	113	132	234	104	130	-2	61	58	23	23	301	301	10	10	2	2	5	3	82	89	0	0	0	0
9854007	0	resident	160	160	0	196	200	-4	-4	40	49	40	50	191	264	10	10	2	2	0	3	0	0	0	0	0	0
9854007	0	gold_adaptive	260	97	163	264	96	168	5	65	66	21	21	293	301	10	10	2	2	3	0	63	68	0	0	0	0
9854007	0	compact_gold	294	240	54	286	228	58	4	72	70	57	54	300	301	10	10	2	2	3	3	22	35	0	0	0	0
9854007	0	norx_native_three	261	162	99	284	165	119	20	64	69	0	6	301	301	10	10	2	2	7	3	99	51	0	0	0	0
9854007	0	legend_balanced	335	108	227	329	142	187	-40	82	81	12	20	301	301	10	10	2	2	3	3	39	32	0	0	0	0
9854007	0	mybot	248	185	63	261	164	97	34	61	65	36	32	301	301	10	10	2	2	4	3	44	48	0	0	0	0
9854007	1	resident	160	160	0	212	204	8	8	40	53	40	51	191	265	10	10	2	2	0	3	0	0	0	0	0	0
9854007	1	gold_adaptive	216	96	120	248	101	147	27	54	62	21	22	273	301	10	10	2	2	0	3	55	65	0	0	0	0
9854007	1	compact_gold	289	312	-23	274	268	6	29	71	66	75	64	301	301	10	10	2	2	0	3	30	29	0	0	0	0
9854007	1	norx_native_three	270	134	136	263	159	104	-32	66	63	3	7	301	301	10	10	2	2	9	0	29	53	0	0	0	0
9854007	1	legend_balanced	289	105	184	276	125	151	-33	71	67	14	15	301	301	10	10	2	2	3	3	40	24	0	0	0	0
9854007	1	mybot	258	183	75	230	194	36	-39	64	57	40	42	300	301	10	10	2	2	3	3	33	19	0	0	0	0
#latency	baseline	26431	466714	3772025
#latency	candidate	26477	408849	735612
