map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9854035	1	gold_adaptive	144	30	114	144	33	111	-3	36	36	5	6	253	248	1	1	2	2	3	4	29	35	0	0	0	0
9854035	1	compact_gold	148	31	117	148	27	121	4	37	37	4	3	274	269	1	1	2	2	3	4	0	0	0	0	0	0
9854035	1	norx_native_three	151	29	122	146	37	109	-13	37	35	0	1	301	301	1	1	2	2	3	3	134	96	0	0	0	0
9854035	1	legend_balanced	171	43	128	168	40	128	0	42	41	0	0	301	301	1	1	2	2	4	3	0	0	0	0	0	0
9854035	1	mybot	186	84	102	187	88	99	-3	46	46	16	15	301	301	1	1	2	2	3	5	68	46	0	0	0	0
9854036	0	resident	146	152	-6	148	156	-8	-2	35	35	37	38	298	301	26	26	2	2	0	8	0	0	0	0	0	0
9854036	0	gold_adaptive	139	78	61	151	78	73	12	32	35	16	16	301	301	26	26	2	2	5	8	104	162	0	0	0	0
9854036	0	compact_gold	150	340	-190	154	352	-198	-8	35	36	83	86	301	301	26	26	2	2	0	8	31	25	0	0	0	0
9854036	0	norx_native_three	149	75	74	151	71	80	6	35	35	3	2	301	301	26	26	2	2	4	8	0	0	0	0	0	0
9854036	0	legend_balanced	156	64	92	161	64	97	5	37	38	0	0	301	301	26	26	2	2	3	8	0	0	0	0	0	0
9854036	0	mybot	152	126	26	141	110	31	5	36	32	17	15	301	301	26	26	2	2	3	5	47	40	0	0	0	0
9854036	1	resident	152	146	6	146	164	-18	-24	37	35	35	41	298	301	26	26	2	2	5	3	0	0	0	0	0	0
9854036	1	gold_adaptive	144	125	19	140	125	15	-4	34	32	28	28	301	301	26	26	2	2	4	0	38	47	0	0	0	0
9854036	1	compact_gold	145	308	-163	146	304	-158	5	34	34	75	74	301	301	26	26	2	2	4	4	54	25	0	0	0	0
9854036	1	norx_native_three	144	68	76	147	69	78	2	34	34	3	3	301	301	26	26	2	2	3	0	0	0	0	0	0	0
9854036	1	legend_balanced	153	72	81	154	69	85	4	36	36	0	0	301	301	26	26	2	2	3	0	0	0	0	0	0	0
9854036	1	mybot	144	158	-14	141	146	-5	9	34	32	25	24	301	301	26	26	2	2	14	14	39	39	0	0	0	0
9854037	0	resident	104	153	-49	229	191	38	87	26	27	28	45	215	301	10	10	2	2	3	4	0	0	0	0	0	0
9854037	0	gold_adaptive	219	106	113	201	67	134	21	35	31	24	14	301	301	10	10	2	2	0	0	22	92	0	0	0	0
9854037	0	compact_gold	244	222	22	247	270	-23	-45	31	32	54	66	301	301	10	10	2	2	3	0	52	23	0	0	0	0
9854037	0	norx_native_three	228	36	192	226	35	191	-1	27	26	2	2	301	301	10	10	2	2	3	0	1	2	0	0	0	0
9854037	0	legend_balanced	245	122	123	242	142	100	-23	32	30	12	22	301	301	10	10	2	2	0	0	20	52	0	0	0	0
9854037	0	mybot	167	62	105	165	70	95	-10	38	28	12	14	301	301	10	10	2	2	4	4	5	11	0	0	0	0
9854037	1	resident	153	104	49	99	92	7	-42	28	12	26	23	215	165	10	10	2	2	3	4	0	0	0	0	0	0
9854037	1	gold_adaptive	220	87	133	222	71	151	18	32	29	19	15	301	301	10	10	2	2	0	0	67	11	0	0	0	0
9854037	1	compact_gold	228	318	-90	226	318	-92	-2	27	26	78	78	301	301	10	10	2	2	3	0	25	24	0	0	0	0
9854037	1	norx_native_three	240	126	114	243	69	174	60	30	31	9	3	301	301	10	10	2	2	0	0	29	14	0	0	0	0
9854037	1	legend_balanced	237	107	130	238	104	134	4	30	30	9	11	301	301	10	10	2	2	3	4	41	59	0	0	0	0
9854037	1	mybot	173	74	99	144	73	71	-28	36	28	14	13	301	301	10	10	2	2	4	3	15	26	0	0	0	0
9854038	0	resident	116	108	8	116	112	4	-4	29	29	27	28	179	175	30	30	2	2	3	3	0	0	0	0	0	0
9854038	0	gold_adaptive	136	54	82	136	49	87	5	34	34	12	11	207	204	30	30	2	2	4	3	25	44	0	0	0	0
9854038	0	compact_gold	172	86	86	172	90	82	-4	43	43	21	22	191	192	30	30	2	2	4	3	5	9	0	0	0	0
9854038	0	norx_native_three	321	43	278	312	87	225	-53	80	78	2	0	301	301	30	30	2	2	6	9	6	58	0	0	0	0
9854038	0	legend_balanced	421	70	351	416	82	334	-17	105	104	15	18	301	301	30	30	2	2	4	4	9	8	0	0	0	0
9854038	0	mybot	164	64	100	196	64	132	32	41	49	14	14	244	283	30	30	2	2	4	3	6	13	0	0	0	0
9854038	1	resident	108	116	-8	128	136	-8	0	27	32	29	34	179	185	30	30	2	2	4	4	0	0	0	0	0	0
9854038	1	gold_adaptive	160	50	110	152	45	107	-3	40	38	11	10	222	211	33	33	2	2	3	3	11	19	0	0	0	0
9854038	1	compact_gold	160	62	98	156	78	78	-20	40	39	15	19	192	194	30	30	2	2	3	3	14	10	0	0	0	0
9854038	1	norx_native_three	260	58	202	245	44	201	-1	65	61	0	0	301	301	30	30	2	2	4	8	14	12	0	0	0	0
9854038	1	legend_balanced	416	73	343	380	82	298	-45	104	95	16	18	301	301	30	30	2	2	5	3	8	28	0	0	0	0
9854038	1	mybot	160	40	120	176	55	121	1	40	44	8	11	238	248	30	30	2	2	4	4	15	2	0	0	0	0
9854039	0	resident	132	132	0	136	132	4	4	33	34	33	33	126	157	1	1	2	2	0	0	0	0	0	0	0	0
9854039	0	gold_adaptive	180	48	132	168	56	112	-20	45	42	9	11	195	235	1	1	2	2	4	34	23	71	0	0	0	0
9854039	0	compact_gold	180	145	35	216	149	67	32	45	54	34	35	176	206	1	1	2	2	0	0	2	9	0	0	0	0
9854039	0	norx_native_three	332	114	218	357	108	249	31	83	89	4	0	301	301	1	1	2	2	3	3	30	12	0	0	0	0
9854039	0	legend_balanced	328	185	143	313	92	221	78	82	78	44	7	301	301	1	1	2	2	3	0	93	40	0	0	0	0
9854039	0	mybot	192	125	67	200	123	77	10	48	50	28	28	224	206	1	1	2	2	6	3	63	37	0	0	0	0
9854039	1	resident	132	132	0	116	132	-16	-16	33	29	33	33	126	270	1	1	2	2	0	132	0	0	0	0	0	0
9854039	1	gold_adaptive	188	53	135	180	52	128	-7	47	45	10	10	191	184	1	1	2	2	3	0	28	16	0	0	0	0
9854039	1	compact_gold	300	245	55	280	237	43	-12	75	70	59	57	270	261	1	1	2	2	4	3	19	22	0	0	0	0
9854039	1	norx_native_three	330	100	230	369	73	296	66	82	92	1	5	301	301	1	1	2	2	4	0	10	60	0	0	0	0
9854039	1	legend_balanced	292	74	218	365	84	281	63	73	91	8	9	301	301	1	1	2	2	4	0	44	14	0	0	0	0
9854039	1	mybot	212	150	62	216	149	67	5	53	54	34	34	257	242	1	1	2	2	3	7	58	28	0	0	0	0
9854040	0	resident	112	112	0	120	128	-8	-8	28	30	28	32	165	187	6	6	2	2	0	3	0	0	0	0	0	0
9854040	0	gold_adaptive	144	54	90	152	50	102	12	36	38	9	8	226	233	6	6	2	2	4	0	16	17	0	0	0	0
9854040	0	compact_gold	164	123	41	200	139	61	20	41	50	28	32	213	268	6	6	2	2	3	4	15	27	0	0	0	0
9854040	0	norx_native_three	167	44	123	165	34	131	8	40	40	4	2	301	301	6	6	2	2	3	4	3	2	0	0	0	0
9854040	0	legend_balanced	234	60	174	227	28	199	25	57	55	10	2	301	301	6	6	2	2	6	4	39	2	0	0	0	0
9854040	0	mybot	188	85	103	181	102	79	-24	47	45	17	18	300	301	6	6	2	2	3	4	11	6	0	0	0	0
9854040	1	resident	112	112	0	132	132	0	0	28	33	28	33	165	195	6	6	2	2	3	3	0	0	0	0	0	0
9854040	1	gold_adaptive	148	54	94	144	66	78	-16	37	36	9	12	221	301	6	6	2	2	0	77	77	65	0	0	0	0
9854040	1	compact_gold	228	211	17	220	143	77	60	56	55	50	33	301	279	6	6	2	2	3	6	25	28	0	0	0	0
9854040	1	norx_native_three	178	50	128	164	51	113	-15	43	39	3	2	301	301	6	6	2	2	5	4	0	1	0	0	0	0
9854040	1	legend_balanced	231	81	150	243	69	174	24	56	59	4	3	301	301	6	6	2	2	4	4	22	19	0	0	0	0
9854040	1	mybot	186	106	80	182	89	93	13	46	45	20	18	301	301	6	6	2	2	3	4	11	22	0	0	0	0
9854041	0	resident	92	92	0	112	124	-12	-12	22	28	22	31	301	219	12	12	2	2	177	90	0	0	0	0	0	0
9854041	0	gold_adaptive	156	88	68	152	64	88	20	39	38	20	13	220	239	12	12	2	2	4	37	18	82	0	0	0	0
9854041	0	compact_gold	222	278	-56	216	208	8	64	54	54	68	50	301	290	12	12	2	2	39	52	32	22	0	0	0	0
9854041	0	norx_native_three	172	98	74	186	35	151	77	43	45	20	0	256	301	12	12	2	2	4	23	87	341	0	0	0	0
9854041	0	legend_balanced	282	93	189	261	87	174	-15	70	64	8	13	301	301	12	12	2	2	5	47	10	48	0	0	0	0
9854041	0	mybot	232	121	111	217	163	54	-57	57	53	17	30	301	301	12	12	2	2	4	41	265	213	0	0	0	0
9854041	1	resident	92	92	0	136	132	4	4	22	34	22	33	301	200	12	12	2	2	177	3	0	0	0	0	0	0
9854041	1	gold_adaptive	148	63	85	172	39	133	48	37	43	13	8	246	278	12	12	2	2	74	86	108	243	0	0	0	0
9854041	1	compact_gold	208	210	-2	201	277	-76	-74	52	49	51	68	259	301	12	12	2	2	4	43	31	30	0	0	0	0
9854041	1	norx_native_three	188	60	128	184	58	126	-2	46	45	3	3	301	301	12	12	2	2	20	34	0	0	0	0	0	0
9854041	1	legend_balanced	245	121	124	233	122	111	-13	60	57	18	18	301	301	12	12	2	2	39	36	53	58	0	0	0	0
9854041	1	mybot	220	139	81	210	142	68	-13	54	51	24	28	301	301	12	12	2	2	4	40	247	225	0	0	0	0
9854042	0	resident	192	184	8	200	196	4	-4	48	50	46	49	181	201	14	14	2	2	3	14	0	0	0	0	0	0
9854042	0	gold_adaptive	336	305	31	344	325	19	-12	84	85	76	81	299	301	14	14	2	2	4	0	120	126	0	0	0	0
9854042	0	compact_gold	296	262	34	268	235	33	-1	74	67	62	55	299	286	14	14	2	2	4	34	35	25	0	0	0	0
9854042	0	norx_native_three	355	190	165	348	180	168	3	88	86	7	6	301	301	14	14	2	2	6	3	30	39	0	0	0	0
9854042	0	legend_balanced	327	269	58	351	265	86	28	81	87	58	61	301	301	14	14	2	2	4	4	194	145	0	0	0	0
9854042	0	mybot	264	194	70	284	186	98	28	66	71	42	40	272	295	14	14	2	2	3	22	49	39	0	0	0	0
9854042	1	resident	192	184	8	208	212	-4	-12	48	52	46	53	197	220	14	14	2	2	3	12	0	0	0	0	0	0
9854042	1	gold_adaptive	338	376	-38	366	317	49	87	84	91	94	79	301	301	14	14	2	2	4	4	168	125	0	0	0	0
9854042	1	compact_gold	244	222	22	244	194	50	28	61	61	52	45	237	221	14	14	2	2	0	3	31	28	0	0	0	0
9854042	1	norx_native_three	343	173	170	353	181	172	2	85	87	2	6	301	301	14	14	2	2	3	3	48	43	0	0	0	0
9854042	1	legend_balanced	339	296	43	332	317	15	-28	84	82	64	75	301	301	14	14	2	2	0	3	51	116	0	0	0	0
9854042	1	mybot	331	288	43	319	235	84	41	82	79	64	50	301	301	14	14	2	2	4	4	58	73	0	0	0	0
#latency	baseline	139985	407424	14323612
#latency	candidate	140970	355600	1381635
