map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9864000	0	resident	176	176	0	152	176	-24	-24	44	38	44	44	245	271	16	16	2	2	24	0	0	0	0	0	0	0
9864000	0	gold_adaptive	187	72	115	186	60	126	11	46	46	15	12	301	301	16	16	2	2	115	0	43	66	0	0	0	0
9864000	0	compact_gold	176	180	-4	160	152	8	12	44	40	39	32	229	211	16	16	2	2	7	3	31	37	0	0	0	0
9864000	0	norx_native_three	202	148	54	209	180	29	-25	48	49	1	1	301	301	16	16	2	2	41	3	114	79	0	0	0	0
9864000	0	legend_balanced	250	113	137	251	105	146	9	60	60	8	6	301	301	16	16	2	2	44	0	35	36	0	0	0	0
9864000	0	mybot	259	107	152	223	123	100	-52	63	53	17	15	301	301	16	16	2	2	8	3	328	255	0	0	0	0
9864000	1	resident	176	176	0	168	192	-24	-24	44	42	44	48	245	281	16	16	2	2	4	0	0	0	0	0	0	0
9864000	1	gold_adaptive	204	88	116	200	92	108	-8	51	50	19	20	290	276	16	16	2	2	5	3	80	66	0	0	0	0
9864000	1	compact_gold	184	162	22	168	166	2	-20	46	42	35	36	228	291	16	16	2	2	6	3	34	45	0	0	0	0
9864000	1	norx_native_three	205	108	97	207	115	92	-5	49	49	2	1	301	301	16	16	2	2	3	0	7	16	0	0	0	0
9864000	1	legend_balanced	241	96	145	222	160	62	-83	58	53	9	28	301	301	16	16	2	2	4	0	50	64	0	0	0	0
9864000	1	mybot	276	182	94	282	160	122	28	67	68	32	24	301	301	16	16	2	2	4	3	156	115	0	0	0	0
9864001	0	resident	164	164	0	160	160	0	0	41	40	41	40	215	204	14	14	2	2	0	3	0	0	0	0	0	0
9864001	0	gold_adaptive	204	90	114	202	99	103	-11	51	50	22	24	282	299	14	14	2	2	3	0	140	143	0	0	0	0
9864001	0	compact_gold	230	372	-142	228	361	-133	9	56	55	90	87	301	301	14	14	2	2	3	0	42	33	0	0	0	0
9864001	0	norx_native_three	226	105	121	222	46	176	55	55	53	6	0	301	301	14	14	2	2	3	0	8	128	0	0	0	0
9864001	0	legend_balanced	238	341	-103	227	271	-44	59	58	55	80	57	301	301	14	14	2	2	4	0	74	74	0	0	0	0
9864001	0	mybot	224	204	20	222	185	37	17	56	55	47	43	301	301	14	14	2	2	3	0	40	42	0	0	0	0
9864001	1	resident	164	164	0	153	152	1	1	41	38	41	38	215	206	14	14	2	2	0	0	0	0	0	0	0	0
9864001	1	gold_adaptive	225	82	143	212	97	115	-28	56	53	20	20	301	301	14	14	2	2	13	0	148	78	0	0	0	0
9864001	1	compact_gold	227	348	-121	218	380	-162	-41	55	53	84	92	301	301	14	14	2	2	3	0	28	22	0	0	0	0
9864001	1	norx_native_three	210	44	166	211	50	161	-5	51	51	2	2	301	301	14	14	2	2	3	0	0	2	0	0	0	0
9864001	1	legend_balanced	222	356	-134	219	362	-143	-9	54	52	84	84	301	301	14	14	2	2	3	0	48	65	0	0	0	0
9864001	1	mybot	222	292	-70	216	285	-69	1	54	52	62	63	301	301	14	14	2	2	3	3	73	81	0	0	0	0
9864002	0	resident	231	255	-24	229	172	57	81	45	29	46	43	301	301	14	14	2	2	6	0	0	0	0	0	0	0
9864002	0	gold_adaptive	280	90	190	231	137	94	-96	43	24	19	34	301	301	14	14	2	2	0	0	74	29	0	0	0	0
9864002	0	compact_gold	184	268	-84	240	325	-85	-1	46	25	64	78	290	301	14	14	2	2	8	0	47	56	0	0	0	0
9864002	0	norx_native_three	288	131	157	216	174	42	-115	37	19	0	2	301	301	14	14	2	2	3	0	6	9	0	0	0	0
9864002	0	legend_balanced	304	134	170	245	142	103	-67	41	26	12	12	301	301	14	14	2	2	3	0	46	40	0	0	0	0
9864002	0	mybot	248	174	74	207	168	39	-35	45	21	14	7	301	301	14	14	2	2	4	0	70	77	0	0	0	0
9864002	1	resident	255	231	24	284	176	108	84	46	44	45	44	301	301	14	14	2	2	0	0	0	0	0	0	0	0
9864002	1	gold_adaptive	184	67	117	289	108	181	64	46	41	14	23	269	301	14	14	2	2	0	0	125	22	0	0	0	0
9864002	1	compact_gold	164	186	-22	284	292	-8	14	41	36	44	70	232	301	14	14	2	2	3	0	22	37	0	0	0	0
9864002	1	norx_native_three	291	130	161	296	141	155	-6	41	39	3	4	301	301	14	14	2	2	3	0	24	33	0	0	0	0
9864002	1	legend_balanced	294	125	169	304	119	185	16	42	41	12	14	301	301	14	14	2	2	3	0	50	48	0	0	0	0
9864002	1	mybot	237	165	72	288	181	107	35	46	39	16	15	301	301	14	14	2	2	0	0	60	44	0	0	0	0
9864003	0	resident	136	132	4	120	116	4	0	34	30	33	29	167	157	1	1	2	2	3	3	0	0	0	0	0	0
9864003	0	gold_adaptive	152	50	102	140	37	103	1	38	35	11	8	207	176	1	1	2	2	4	3	32	25	0	0	0	0
9864003	0	compact_gold	184	96	88	120	76	44	-44	46	30	21	16	183	183	1	1	2	2	3	0	11	27	0	0	0	0
9864003	0	norx_native_three	257	53	204	235	73	162	-42	64	58	1	1	301	301	1	1	2	2	4	3	20	12	0	0	0	0
9864003	0	legend_balanced	267	89	178	230	88	142	-36	66	57	1	2	301	301	1	1	2	2	4	0	29	60	0	0	0	0
9864003	0	mybot	140	89	51	156	113	43	-8	35	39	20	26	176	245	1	1	2	2	3	3	14	44	0	0	0	0
9864003	1	resident	132	136	-4	105	104	1	5	33	25	34	26	167	134	1	1	2	2	4	3	0	0	0	0	0	0
9864003	1	gold_adaptive	148	42	106	136	38	98	-8	37	34	9	8	196	211	1	1	2	2	0	0	35	80	0	0	0	0
9864003	1	compact_gold	132	85	47	79	61	18	-29	33	17	18	12	193	128	1	1	2	2	71	0	23	8	0	0	0	0
9864003	1	norx_native_three	224	63	161	220	63	157	-4	55	54	7	1	301	301	1	1	2	2	41	0	9	1	0	0	0	0
9864003	1	legend_balanced	260	72	188	248	62	186	-2	64	61	10	7	301	301	1	1	2	2	26	0	10	28	0	0	0	0
9864003	1	mybot	152	105	47	152	97	55	8	38	38	24	22	230	246	1	1	2	2	67	0	10	24	0	0	0	0
9864004	0	resident	140	132	8	256	232	24	16	35	46	33	58	161	301	8	8	2	2	3	3	0	0	0	0	0	0
9864004	0	gold_adaptive	256	307	-51	381	348	33	84	64	59	76	86	283	301	8	8	2	2	4	3	200	127	0	0	0	0
9864004	0	compact_gold	236	287	-51	364	367	-3	48	59	55	68	88	268	301	8	8	2	2	9	0	35	36	0	0	0	0
9864004	0	norx_native_three	260	161	99	342	109	233	134	64	49	7	20	301	301	8	8	2	2	5	0	31	511	0	0	0	0
9864004	0	legend_balanced	282	264	18	390	279	111	93	70	61	58	65	301	301	8	8	2	2	4	3	86	82	0	0	0	0
9864004	0	mybot	278	251	27	300	204	96	69	69	55	54	24	301	301	8	8	2	2	8	0	84	52	0	0	0	0
9864004	1	resident	132	140	-8	263	220	43	51	33	48	35	55	161	301	8	8	2	2	0	3	0	0	0	0	0	0
9864004	1	gold_adaptive	260	324	-64	376	355	21	85	65	58	80	87	290	301	8	8	2	2	4	0	159	128	0	0	0	0
9864004	1	compact_gold	276	334	-58	355	304	51	109	69	54	80	72	301	301	8	8	2	2	0	0	42	34	0	0	0	0
9864004	1	norx_native_three	168	120	48	283	232	51	3	42	51	26	54	184	301	8	8	2	2	3	0	86	112	0	0	0	0
9864004	1	legend_balanced	259	290	-31	365	248	117	148	64	55	63	54	301	301	8	8	2	2	4	0	90	154	0	0	0	0
9864004	1	mybot	252	204	48	288	231	57	9	63	52	28	26	301	301	8	8	2	2	0	0	187	153	0	0	0	0
9864005	0	resident	192	188	4	193	212	-19	-23	48	48	47	53	252	301	16	16	2	2	0	3	0	0	0	0	0	0
9864005	0	gold_adaptive	224	119	105	202	91	111	6	55	49	27	20	301	301	16	16	2	2	3	0	8	76	0	0	0	0
9864005	0	compact_gold	250	290	-40	215	289	-74	-34	61	51	70	70	301	301	16	16	2	2	4	0	20	25	0	0	0	0
9864005	0	norx_native_three	238	162	76	222	147	75	-1	58	53	1	2	301	301	16	16	2	2	3	0	35	50	0	0	0	0
9864005	0	legend_balanced	252	101	151	246	137	109	-42	61	60	6	14	301	301	16	16	2	2	8	3	43	36	0	0	0	0
9864005	0	mybot	239	118	121	211	98	113	-8	58	50	13	13	301	301	16	16	2	2	3	3	17	30	0	0	0	0
9864005	1	resident	188	192	-4	196	204	-8	-4	47	49	48	51	252	292	16	16	2	2	6	0	0	0	0	0	0	0
9864005	1	gold_adaptive	212	104	108	219	104	115	7	52	54	23	23	301	301	16	16	2	2	4	0	50	44	0	0	0	0
9864005	1	compact_gold	227	293	-66	214	341	-127	-61	55	52	71	83	301	301	16	16	2	2	3	0	26	20	0	0	0	0
9864005	1	norx_native_three	238	150	88	239	67	172	84	58	58	4	2	301	301	16	16	2	2	4	0	50	18	0	0	0	0
9864005	1	legend_balanced	235	121	114	231	122	109	-5	57	56	9	14	301	301	16	16	2	2	5	0	57	62	0	0	0	0
9864005	1	mybot	238	128	110	235	129	106	-4	58	57	17	17	301	301	16	16	2	2	4	0	17	17	0	0	0	0
9864006	0	resident	136	128	8	132	128	4	-4	34	33	32	32	253	234	14	14	2	2	4	3	0	0	0	0	0	0
9864006	0	gold_adaptive	144	87	57	156	91	65	8	36	39	19	20	301	294	14	14	2	2	0	0	78	88	0	0	0	0
9864006	0	compact_gold	181	333	-152	173	316	-143	9	45	43	82	78	301	301	14	14	2	2	3	0	27	48	0	0	0	0
9864006	0	norx_native_three	165	90	75	166	88	78	3	41	41	1	2	301	301	14	14	2	2	3	0	27	5	0	0	0	0
9864006	0	legend_balanced	197	97	100	194	97	97	-3	49	48	9	8	301	301	14	14	2	2	3	0	46	36	0	0	0	0
9864006	0	mybot	193	130	63	178	128	50	-13	48	44	17	17	301	301	14	14	2	2	3	0	129	104	0	0	0	0
9864006	1	resident	128	136	-8	116	116	0	8	32	29	34	29	253	224	14	14	2	2	3	0	0	0	0	0	0	0
9864006	1	gold_adaptive	140	76	64	148	85	63	-1	35	37	17	19	276	301	14	14	2	2	0	3	75	24	0	0	0	0
9864006	1	compact_gold	173	284	-111	174	324	-150	-39	43	43	70	80	301	301	14	14	2	2	3	3	31	33	0	0	0	0
9864006	1	norx_native_three	185	74	111	181	79	102	-9	46	45	0	3	301	301	14	14	2	2	4	0	24	31	0	0	0	0
9864006	1	legend_balanced	189	95	94	194	114	80	-14	47	48	10	12	301	301	14	14	2	2	0	0	63	41	0	0	0	0
9864006	1	mybot	189	112	77	186	129	57	-20	47	46	19	26	301	301	14	14	2	2	0	0	50	53	0	0	0	0
9864007	0	resident	124	124	0	136	132	4	4	31	34	31	33	186	197	14	14	2	2	65	0	0	0	0	0	0	0
9864007	0	gold_adaptive	216	61	155	208	75	133	-22	54	52	15	14	247	247	14	14	2	2	0	0	36	33	0	0	0	0
