map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9863035	0	legend_balanced	290	183	107	282	173	109	2	35	33	40	38	301	301	1	1	2	2	3	0	126	120	0	0	0	0
9863035	0	mybot	265	128	137	288	141	147	10	50	36	20	17	301	301	1	1	2	2	4	0	155	201	0	0	0	0
9863035	1	resident	217	212	5	225	211	14	9	37	22	35	30	301	301	1	1	2	2	4	0	0	0	0	0	0	0
9863035	1	gold_adaptive	279	85	194	262	92	170	-24	33	31	16	18	301	301	1	1	2	2	4	3	14	19	0	0	0	0
9863035	1	compact_gold	297	305	-8	286	258	28	36	37	34	74	62	301	301	1	1	2	2	3	3	37	39	0	0	0	0
9863035	1	norx_native_three	266	149	117	266	150	116	-1	29	29	1	1	301	301	1	1	2	2	0	0	135	137	0	0	0	0
9863035	1	legend_balanced	305	278	27	293	238	55	28	39	36	60	53	301	301	1	1	2	2	0	0	63	72	0	0	0	0
9863035	1	mybot	234	129	105	281	124	157	52	42	36	28	19	301	301	1	1	2	2	9	3	45	14	0	0	0	0
9863036	0	resident	132	132	0	140	140	0	0	33	35	33	35	163	233	14	14	2	2	0	3	0	0	0	0	0	0
9863036	0	gold_adaptive	200	217	-17	194	220	-26	-9	50	48	51	52	261	296	14	14	2	2	6	4	16	19	0	0	0	0
9863036	0	compact_gold	200	217	-17	194	220	-26	-9	50	48	51	52	261	296	14	14	2	2	6	4	16	19	0	0	0	0
9863036	0	norx_native_three	203	70	133	199	101	98	-35	49	48	0	2	301	301	14	14	2	2	0	0	112	13	0	0	0	0
9863036	0	legend_balanced	250	116	134	249	106	143	9	61	61	9	6	301	301	14	14	2	2	3	3	31	50	0	0	0	0
9863036	0	mybot	241	171	70	233	142	91	21	59	56	36	27	301	301	14	14	2	2	3	0	20	28	0	0	0	0
9863036	1	resident	132	132	0	129	128	1	1	33	32	33	32	163	242	14	14	2	2	0	3	0	0	0	0	0	0
9863036	1	gold_adaptive	196	213	-17	168	184	-16	1	49	42	50	43	246	263	14	14	2	2	3	3	13	14	0	0	0	0
9863036	1	compact_gold	196	213	-17	168	184	-16	1	49	42	50	43	246	263	14	14	2	2	3	3	13	14	0	0	0	0
9863036	1	norx_native_three	182	106	76	181	125	56	-20	44	42	6	1	301	301	14	14	2	2	4	0	6	64	0	0	0	0
9863036	1	legend_balanced	236	118	118	227	120	107	-11	58	55	11	15	301	301	14	14	2	2	0	0	25	35	0	0	0	0
9863036	1	mybot	226	169	57	225	170	55	-2	55	55	32	32	301	301	14	14	2	2	4	3	61	59	0	0	0	0
9863037	0	resident	172	164	8	156	148	8	0	43	38	41	37	158	130	11	11	2	2	4	0	0	0	0	0	0	0
9863037	0	gold_adaptive	204	47	157	224	43	181	24	51	56	10	9	181	183	11	11	2	2	5	0	68	79	0	0	0	0
9863037	0	compact_gold	188	153	35	145	100	45	10	47	33	35	22	165	128	11	11	2	2	0	3	33	20	0	0	0	0
9863037	0	norx_native_three	343	133	210	379	111	268	58	85	94	5	3	301	301	11	11	2	2	4	0	19	48	0	0	0	0
9863037	0	legend_balanced	399	87	312	419	78	341	29	99	104	8	9	301	301	11	11	2	2	6	3	49	23	0	0	0	0
9863037	0	mybot	204	147	57	196	171	25	-32	51	49	34	40	194	190	16	16	2	2	4	3	18	26	0	0	0	0
9863037	1	resident	156	168	-12	176	172	4	16	39	44	42	43	155	158	12	12	2	2	3	0	0	0	0	0	0	0
9863037	1	gold_adaptive	224	55	169	224	65	159	-10	56	56	11	14	182	191	12	12	2	2	4	0	84	62	0	0	0	0
9863037	1	compact_gold	168	121	47	172	80	92	45	42	43	27	17	155	190	12	12	2	2	16	3	38	43	0	0	0	0
9863037	1	norx_native_three	356	81	275	401	60	341	66	88	99	3	2	301	301	12	12	2	2	8	0	5	3	0	0	0	0
9863037	1	legend_balanced	360	94	266	400	73	327	61	89	99	12	6	301	301	12	12	2	2	5	3	56	52	0	0	0	0
9863037	1	mybot	152	108	44	204	133	71	27	38	51	24	28	159	301	14	14	2	2	0	3	20	113	0	0	0	0
9863038	0	resident	100	100	0	105	100	5	5	25	26	25	25	151	162	8	8	2	2	3	3	0	0	0	0	0	0
9863038	0	gold_adaptive	148	72	76	152	70	82	6	37	38	14	13	244	248	8	8	2	2	0	3	33	12	0	0	0	0
9863038	0	compact_gold	184	335	-151	180	311	-131	20	46	45	83	77	301	301	8	8	2	2	5	3	21	28	0	0	0	0
9863038	0	norx_native_three	172	166	6	180	119	61	55	43	45	36	2	301	301	8	8	2	2	4	0	99	29	0	0	0	0
9863038	0	legend_balanced	204	135	69	212	103	109	40	51	53	21	10	301	301	8	8	2	2	4	3	60	39	0	0	0	0
9863038	0	mybot	192	121	71	192	113	79	8	48	48	20	18	301	301	8	8	2	2	3	0	39	38	0	0	0	0
9863038	1	resident	100	100	0	112	116	-4	-4	25	28	25	29	151	172	8	8	2	2	3	3	0	0	0	0	0	0
9863038	1	gold_adaptive	152	85	67	144	71	73	6	38	36	17	14	242	226	8	8	2	2	4	4	44	15	0	0	0	0
9863038	1	compact_gold	192	348	-156	168	231	-63	93	48	42	86	57	301	298	8	8	2	2	4	3	16	24	0	0	0	0
9863038	1	norx_native_three	177	142	35	176	123	53	18	44	44	3	2	301	301	8	8	2	2	4	0	38	52	0	0	0	0
9863038	1	legend_balanced	196	125	71	196	129	67	-4	49	49	12	10	301	301	8	8	2	2	4	3	35	21	0	0	0	0
9863038	1	mybot	196	123	73	190	127	63	-10	49	47	21	22	301	301	8	8	2	2	3	3	37	43	0	0	0	0
9863039	0	resident	100	106	-6	140	148	-8	-2	22	33	24	37	301	301	16	16	2	2	152	3	0	0	0	0	0	0
9863039	0	gold_adaptive	184	84	100	157	87	70	-30	45	38	18	19	301	301	16	16	2	2	4	0	71	77	0	0	0	0
9863039	0	compact_gold	175	216	-41	163	235	-72	-31	41	38	52	56	301	301	16	16	2	2	3	3	30	21	0	0	0	0
9863039	0	norx_native_three	193	70	123	171	78	93	-30	46	40	0	1	301	301	16	16	2	2	3	0	46	29	0	0	0	0
9863039	0	legend_balanced	221	90	131	203	83	120	-11	53	48	12	8	301	301	16	16	2	2	0	0	34	25	0	0	0	0
9863039	0	mybot	183	129	54	155	127	28	-26	43	36	28	26	301	301	16	16	2	2	0	3	41	41	0	0	0	0
9863039	1	resident	106	100	6	137	149	-12	-18	24	34	22	37	301	301	16	16	2	2	153	3	0	0	0	0	0	0
9863039	1	gold_adaptive	125	55	70	124	90	34	-36	28	28	10	20	244	301	16	16	2	2	3	3	57	96	0	0	0	0
9863039	1	compact_gold	167	215	-48	168	188	-20	28	39	39	52	44	301	301	16	16	2	2	4	3	32	22	0	0	0	0
9863039	1	norx_native_three	178	128	50	155	80	75	25	42	36	4	2	301	301	16	16	2	2	3	0	76	111	0	0	0	0
9863039	1	legend_balanced	207	78	129	198	79	119	-10	49	47	8	9	301	301	16	16	2	2	0	0	36	53	0	0	0	0
9863039	1	mybot	177	124	53	173	102	71	18	42	41	27	21	301	301	16	16	2	2	0	3	45	28	0	0	0	0
9863040	0	resident	112	108	4	112	108	4	0	28	28	27	27	197	237	13	13	2	2	3	3	0	0	0	0	0	0
9863040	0	gold_adaptive	120	81	39	124	80	44	5	30	31	18	18	301	301	13	13	2	2	4	0	161	130	0	0	0	0
9863040	0	compact_gold	149	303	-154	138	319	-181	-27	37	33	75	79	301	301	13	13	2	2	10	3	22	14	0	0	0	0
9863040	0	norx_native_three	150	63	87	132	61	71	-16	37	32	2	1	301	301	13	13	2	2	3	0	0	16	0	0	0	0
9863040	0	legend_balanced	150	124	26	158	106	52	26	37	39	10	7	301	301	13	13	2	2	4	0	35	38	0	0	0	0
9863040	0	mybot	149	127	22	135	135	0	-22	37	33	24	29	301	301	13	13	2	2	4	0	38	44	0	0	0	0
9863040	1	resident	108	112	-4	112	120	-8	-4	27	28	28	30	197	233	13	13	2	2	3	3	0	0	0	0	0	0
9863040	1	gold_adaptive	140	74	66	148	58	90	24	35	37	16	12	301	301	13	13	2	2	3	0	87	128	0	0	0	0
9863040	1	compact_gold	144	291	-147	147	315	-168	-21	36	36	72	78	288	301	13	13	2	2	6	0	34	39	0	0	0	0
9863040	1	norx_native_three	143	64	79	142	60	82	3	35	35	2	1	301	301	13	13	2	2	9	0	0	0	0	0	0	0
9863040	1	legend_balanced	150	74	76	145	76	69	-7	37	36	0	0	301	301	13	13	2	2	9	0	0	0	0	0	0	0
9863040	1	mybot	160	119	41	159	127	32	-9	40	39	23	26	301	301	13	13	2	2	3	0	23	56	0	0	0	0
9863041	0	resident	88	72	16	80	84	-4	-20	22	20	18	21	157	150	1	1	2	2	0	3	0	0	0	0	0	0
9863041	0	gold_adaptive	108	29	79	112	22	90	11	27	28	5	4	301	212	1	1	2	2	0	0	133	43	0	0	0	0
9863041	0	compact_gold	100	52	48	100	44	56	8	25	25	12	10	171	158	1	1	2	2	3	3	8	1	0	0	0	0
9863041	0	norx_native_three	181	84	97	188	80	108	11	45	47	4	5	301	301	1	1	2	2	6	0	9	19	0	0	0	0
9863041	0	legend_balanced	184	87	97	178	81	97	0	46	44	13	11	301	301	1	1	2	2	3	0	42	34	0	0	0	0
9863041	0	mybot	140	86	54	150	95	55	1	35	37	19	18	301	301	1	1	2	2	3	3	95	64	0	0	0	0
9863041	1	resident	72	88	-16	47	68	-21	-5	18	10	22	17	157	115	1	1	2	2	3	3	0	0	0	0	0	0
9863041	1	gold_adaptive	116	30	86	116	37	79	-7	29	29	4	7	222	219	1	1	2	2	3	0	16	23	0	0	0	0
9863041	1	compact_gold	128	144	-16	136	140	-4	12	32	34	35	34	239	242	1	1	2	2	4	0	5	10	0	0	0	0
9863041	1	norx_native_three	181	71	110	160	35	125	15	45	40	10	2	301	301	1	1	2	2	4	3	13	41	0	0	0	0
9863041	1	legend_balanced	169	96	73	148	11	137	64	42	37	8	0	301	301	1	1	2	2	4	0	21	126	0	0	0	0
9863041	1	mybot	144	74	70	168	129	39	-31	36	42	15	26	301	301	1	1	2	2	0	0	25	121	0	0	0	0
9863042	0	resident	196	192	4	158	204	-46	-50	49	39	48	51	249	301	1	1	2	2	7	3	0	0	0	0	0	0
9863042	0	gold_adaptive	204	91	113	201	67	134	21	51	49	20	14	270	301	1	1	2	2	4	0	21	46	0	0	0	0
9863042	0	compact_gold	204	214	-10	233	240	-7	3	51	58	50	57	269	301	1	1	2	2	6	3	18	24	0	0	0	0
9863042	0	norx_native_three	253	77	176	272	100	172	-4	61	66	2	2	301	301	1	1	2	2	7	3	10	23	0	0	0	0
9863042	0	legend_balanced	278	78	200	266	100	166	-34	67	64	9	0	301	301	1	1	2	2	3	3	42	79	0	0	0	0
9863042	0	mybot	240	167	73	246	160	86	13	58	59	28	33	301	301	1	1	2	2	4	3	58	43	0	0	0	0
9863042	1	resident	192	196	-4	169	168	1	5	48	41	49	42	249	232	1	1	2	2	4	3	0	0	0	0	0	0
9863042	1	gold_adaptive	184	91	93	208	63	145	52	46	52	20	13	263	280	1	1	2	2	3	3	39	47	0	0	0	0
9863042	1	compact_gold	220	189	31	184	170	14	-17	55	46	44	39	283	260	1	1	2	2	3	0	25	44	0	0	0	0
9863042	1	norx_native_three	238	143	95	230	140	90	-5	57	55	2	7	301	301	1	1	2	2	3	3	85	54	0	0	0	0
9863042	1	legend_balanced	269	94	175	228	242	-14	-189	65	54	5	54	301	301	1	1	2	2	5	3	23	65	0	0	0	0
9863042	1	mybot	257	157	100	274	148	126	26	62	66	31	30	301	301	1	1	2	2	5	3	57	28	0	0	0	0
#latency	baseline	139009	410869	9190972
#latency	candidate	140658	340676	945953
