map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9854035	1	norx_native_three	151	29	122	151	29	122	0	37	37	0	0	301	301	1	1	2	2	3	3	134	134	0	0	0	0
9854035	1	legend_balanced	171	43	128	165	41	124	-4	42	40	0	0	301	301	1	1	2	2	4	4	0	0	0	0	0	0
9854035	1	mybot	186	84	102	183	85	98	-4	46	45	16	16	301	301	1	1	2	2	3	4	68	64	0	0	0	0
9854036	0	resident	146	152	-6	154	162	-8	-2	35	37	37	40	298	301	26	26	2	2	0	3	0	0	0	0	0	0
9854036	0	gold_adaptive	139	78	61	146	102	44	-17	32	34	16	22	301	301	26	26	2	2	5	4	104	58	0	0	0	0
9854036	0	compact_gold	150	340	-190	144	332	-188	2	35	34	83	81	301	301	26	26	2	2	0	0	31	22	0	0	0	0
9854036	0	norx_native_three	149	75	74	146	75	71	-3	35	34	3	3	301	301	26	26	2	2	4	4	0	0	0	0	0	0
9854036	0	legend_balanced	156	64	92	157	62	95	3	37	37	0	0	301	301	26	26	2	2	3	3	0	0	0	0	0	0
9854036	0	mybot	152	126	26	147	122	25	-1	36	34	17	17	301	301	26	26	2	2	3	3	47	51	0	0	0	0
9854036	1	resident	152	146	6	142	159	-17	-23	37	34	35	39	298	301	26	26	2	2	5	7	0	0	0	0	0	0
9854036	1	gold_adaptive	144	125	19	136	85	51	32	34	31	28	18	301	301	26	26	2	2	4	12	38	207	0	0	0	0
9854036	1	compact_gold	145	308	-163	138	296	-158	5	34	32	75	72	301	301	26	26	2	2	4	12	54	48	0	0	0	0
9854036	1	norx_native_three	144	68	76	146	74	72	-4	34	34	3	3	301	301	26	26	2	2	3	12	0	0	0	0	0	0
9854036	1	legend_balanced	153	72	81	150	73	77	-4	36	35	0	0	301	301	26	26	2	2	3	12	0	0	0	0	0	0
9854036	1	mybot	144	158	-14	141	158	-17	-3	34	32	25	25	301	301	26	26	2	2	14	14	39	39	0	0	0	0
9854037	0	resident	104	153	-49	120	165	-45	4	26	30	28	37	215	258	10	1	2	2	3	11	0	0	0	0	0	0
9854037	0	gold_adaptive	219	106	113	124	63	61	-52	35	31	24	13	301	301	10	1	2	2	0	62	22	82	0	0	0	0
9854037	0	compact_gold	244	222	22	156	199	-43	-65	31	38	54	48	301	301	10	1	2	2	3	4	52	21	0	0	0	0
9854037	0	norx_native_three	228	36	192	128	65	63	-129	27	31	2	1	301	301	10	1	2	2	3	5	1	71	0	0	0	0
9854037	0	legend_balanced	245	122	123	154	151	3	-120	32	38	12	28	301	301	10	1	2	2	0	4	20	28	0	0	0	0
9854037	0	mybot	167	62	105	135	79	56	-49	38	32	12	17	301	301	10	1	2	2	4	4	5	20	0	0	0	0
9854037	1	resident	153	104	49	128	176	-48	-97	28	32	26	40	215	283	10	1	2	2	3	9	0	0	0	0	0	0
9854037	1	gold_adaptive	220	87	133	124	67	57	-76	32	31	19	14	301	260	10	1	2	2	0	3	67	33	0	0	0	0
9854037	1	compact_gold	228	318	-90	136	254	-118	-28	27	33	78	62	301	301	10	1	2	2	3	4	25	32	0	0	0	0
9854037	1	norx_native_three	240	126	114	145	58	87	-27	30	35	9	8	301	301	10	1	2	2	0	4	29	0	0	0	0	0
9854037	1	legend_balanced	237	107	130	144	81	63	-67	30	35	9	6	301	301	10	1	2	2	3	4	41	18	0	0	0	0
9854037	1	mybot	173	74	99	140	66	74	-25	36	34	14	14	301	301	10	1	2	2	4	4	15	8	0	0	0	0
9854038	0	resident	116	108	8	120	108	12	4	29	30	27	27	179	181	30	16	2	2	3	3	0	0	0	0	0	0
9854038	0	gold_adaptive	136	54	82	152	69	83	1	34	38	12	16	207	221	30	16	2	2	4	20	25	13	0	0	0	0
9854038	0	compact_gold	172	86	86	208	90	118	32	43	52	21	22	191	223	30	16	2	2	4	4	5	26	0	0	0	0
9854038	0	norx_native_three	321	43	278	312	88	224	-54	80	78	2	2	301	301	30	16	2	2	6	6	6	62	0	0	0	0
9854038	0	legend_balanced	421	70	351	400	85	315	-36	105	100	15	19	301	301	30	16	2	2	4	7	9	39	0	0	0	0
9854038	0	mybot	164	64	100	184	60	124	24	41	46	14	13	244	251	30	16	2	2	4	3	6	18	0	0	0	0
9854038	1	resident	108	116	-8	91	84	7	15	27	22	29	21	179	146	30	16	2	2	4	0	0	0	0	0	0	0
9854038	1	gold_adaptive	160	50	110	140	53	87	-23	40	35	11	12	222	217	33	17	2	2	3	3	11	20	0	0	0	0
9854038	1	compact_gold	160	62	98	140	70	70	-28	40	35	15	17	192	163	30	17	2	2	3	3	14	2	0	0	0	0
9854038	1	norx_native_three	260	58	202	200	40	160	-42	65	50	0	1	301	301	30	17	2	2	4	8	14	8	0	0	0	0
9854038	1	legend_balanced	416	73	343	404	57	347	4	104	101	16	12	301	301	30	17	2	2	5	5	8	20	0	0	0	0
9854038	1	mybot	160	40	120	188	74	114	-6	40	47	8	16	238	301	30	16	2	2	4	30	15	46	0	0	0	0
9854039	0	resident	132	132	0	136	140	-4	-4	33	34	33	35	126	150	1	1	2	2	0	6	0	0	0	0	0	0
9854039	0	gold_adaptive	180	48	132	188	52	136	4	45	47	9	10	195	203	1	1	2	2	4	13	23	44	0	0	0	0
9854039	0	compact_gold	180	145	35	196	149	47	12	45	49	34	35	176	189	1	1	2	2	0	3	2	10	0	0	0	0
9854039	0	norx_native_three	332	114	218	328	120	208	-10	83	82	4	4	301	301	1	1	2	2	3	8	30	39	0	0	0	0
9854039	0	legend_balanced	328	185	143	332	202	130	-13	82	83	44	45	301	301	1	1	2	2	3	6	93	43	0	0	0	0
9854039	0	mybot	192	125	67	196	143	53	-14	48	49	28	30	224	301	1	1	2	2	6	73	63	118	0	0	0	0
9854039	1	resident	132	132	0	136	144	-8	-8	33	34	33	36	126	142	1	1	2	2	0	3	0	0	0	0	0	0
9854039	1	gold_adaptive	188	53	135	188	53	135	0	47	47	10	10	191	191	1	1	2	2	3	3	28	25	0	0	0	0
9854039	1	compact_gold	300	245	55	268	209	59	4	75	67	59	50	270	251	1	1	2	2	4	3	19	13	0	0	0	0
9854039	1	norx_native_three	330	100	230	322	99	223	-7	82	80	1	1	301	301	1	1	2	2	4	16	10	12	0	0	0	0
9854039	1	legend_balanced	292	74	218	306	76	230	12	73	76	8	6	301	301	1	1	2	2	4	5	44	54	0	0	0	0
9854039	1	mybot	212	150	62	208	161	47	-15	53	52	34	36	257	301	1	1	2	2	3	52	58	109	0	0	0	0
9854040	0	resident	112	112	0	132	136	-4	-4	28	33	28	34	165	196	6	1	2	2	0	3	0	0	0	0	0	0
9854040	0	gold_adaptive	144	54	90	156	78	78	-12	36	39	9	15	226	267	6	1	2	2	4	4	16	8	0	0	0	0
9854040	0	compact_gold	164	123	41	216	164	52	11	41	54	28	38	213	301	6	1	2	2	3	5	15	31	0	0	0	0
9854040	0	norx_native_three	167	44	123	160	47	113	-10	40	38	4	2	301	301	6	1	2	2	3	4	3	0	0	0	0	0
9854040	0	legend_balanced	234	60	174	195	97	98	-76	57	47	10	0	301	301	6	1	2	2	6	7	39	4	0	0	0	0
9854040	0	mybot	188	85	103	177	100	77	-26	47	44	17	17	300	301	6	1	2	2	3	4	11	6	0	0	0	0
9854040	1	resident	112	112	0	124	144	-20	-20	28	31	28	36	165	214	6	1	2	2	3	19	0	0	0	0	0	0
9854040	1	gold_adaptive	148	54	94	144	69	75	-19	37	36	9	13	221	244	6	1	2	2	0	10	77	84	0	0	0	0
9854040	1	compact_gold	228	211	17	171	239	-68	-85	56	38	50	57	301	301	6	1	2	2	3	53	25	24	0	0	0	0
9854040	1	norx_native_three	178	50	128	154	48	106	-22	43	36	3	3	301	301	6	1	2	2	5	4	0	0	0	0	0	0
9854040	1	legend_balanced	231	81	150	185	98	87	-63	56	44	4	0	301	301	6	1	2	2	4	6	22	41	0	0	0	0
9854040	1	mybot	186	106	80	171	95	76	-4	46	41	20	20	301	301	6	1	2	2	3	4	11	20	0	0	0	0
9854041	0	resident	92	92	0	58	92	-34	-34	22	11	22	22	301	301	12	12	2	2	177	214	0	0	0	0	0	0
9854041	0	gold_adaptive	156	88	68	156	67	89	21	39	39	20	15	220	229	12	12	2	2	4	20	18	61	0	0	0	0
9854041	0	compact_gold	222	278	-56	208	198	10	66	54	52	68	48	301	298	12	12	2	2	39	32	32	39	0	0	0	0
9854041	0	norx_native_three	172	98	74	172	98	74	0	43	43	20	20	256	266	12	12	2	2	4	21	87	99	0	0	0	0
9854041	0	legend_balanced	282	93	189	245	85	160	-29	70	60	8	10	301	301	12	12	2	2	5	48	10	25	0	0	0	0
9854041	0	mybot	232	121	111	234	126	108	-3	57	58	17	17	301	301	12	12	2	2	4	4	265	285	0	0	0	0
9854041	1	resident	92	92	0	58	92	-34	-34	22	11	22	22	301	301	12	12	2	2	177	214	0	0	0	0	0	0
9854041	1	gold_adaptive	148	63	85	156	55	101	16	37	39	13	11	246	248	12	12	2	2	74	18	108	124	0	0	0	0
9854041	1	compact_gold	208	210	-2	228	234	-6	-4	52	57	51	57	259	300	12	12	2	2	4	4	31	49	0	0	0	0
9854041	1	norx_native_three	188	60	128	185	60	125	-3	46	45	3	3	301	301	12	12	2	2	20	20	0	0	0	0	0	0
9854041	1	legend_balanced	245	121	124	246	107	139	15	60	61	18	12	301	301	12	12	2	2	39	9	53	52	0	0	0	0
9854041	1	mybot	220	139	81	209	136	73	-8	54	51	24	23	301	301	12	12	2	2	4	38	247	236	0	0	0	0
9854042	0	resident	192	184	8	184	188	-4	-12	48	46	46	47	181	198	14	1	2	2	3	7	0	0	0	0	0	0
9854042	0	gold_adaptive	336	305	31	263	409	-146	-177	84	65	76	102	299	301	14	1	2	2	4	7	120	149	0	0	0	0
9854042	0	compact_gold	296	262	34	212	203	9	-25	74	53	62	47	299	262	14	1	2	2	4	25	35	24	0	0	0	0
9854042	0	norx_native_three	355	190	165	252	192	60	-105	88	62	7	8	301	301	14	1	2	2	6	6	30	29	0	0	0	0
9854042	0	legend_balanced	327	269	58	280	337	-57	-115	81	69	58	77	301	301	14	1	2	2	4	4	194	94	0	0	0	0
9854042	0	mybot	264	194	70	228	175	53	-17	66	57	42	36	272	270	14	1	2	2	3	4	49	55	0	0	0	0
9854042	1	resident	192	184	8	180	188	-8	-16	48	45	46	47	197	205	14	1	2	2	3	13	0	0	0	0	0	0
9854042	1	gold_adaptive	338	376	-38	244	203	41	79	84	61	94	50	301	284	14	1	2	2	4	5	168	167	0	0	0	0
9854042	1	compact_gold	244	222	22	272	274	-2	-24	61	68	52	65	237	296	14	1	2	2	0	7	31	39	0	0	0	0
9854042	1	norx_native_three	343	173	170	251	160	91	-79	85	62	2	4	301	301	14	1	2	2	3	6	48	66	0	0	0	0
9854042	1	legend_balanced	339	296	43	251	317	-66	-109	84	62	64	73	301	301	14	1	2	2	0	8	51	114	0	0	0	0
9854042	1	mybot	331	288	43	212	167	45	2	82	53	64	36	301	247	14	1	2	2	4	7	58	44	0	0	0	0
#latency	baseline	139985	390278	6122207
#latency	candidate	143338	334375	712721
