game_id,kind,path,bytes,sha256,cuts
896219024,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219024.json,275482,03e771d113f8d2928323184c12948dec732e5d98dd371632d462ed96dc3f124a,"anchor_matching,current"
896219024,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219024.jsonl,36070,d070c00b069b2f5ebd747f43f505438aa9da48482bcf0511ae43c5dec1a40fcf,"anchor_matching,current"
896219033,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219033.json,255152,c7cb1e88502cad73cfc8b604cdd17e1029353eeaed8b2d8d1ec26da3bab9db76,"anchor_matching,current"
896219033,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219033.jsonl,36102,721b6a352c3b5cb93bd9568e700c7295ec279912bb4d5835be44524c7adc78f1,"anchor_matching,current"
896219045,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219045.json,260168,812e1db838c83c3d87907c622451151042095165d2df61bec4e0a82fb134ec91,"anchor_matching,current"
896219045,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219045.jsonl,35933,0d0ccb258550333548438a245a093a4b977be4cf108f24132533130257d9dd09,"anchor_matching,current"
896219351,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219351.json,269113,0b8321b47e7bbd01c9af27dc9f5cb10abca642d6fc04caf1d4654bd8ecb983f6,"anchor_matching,current"
896219351,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219351.jsonl,35551,53a7ff0b62ec903c89a6437102faab61d3394505fd86f3bb6cccb23c6385477a,"anchor_matching,current"
896219367,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219367.json,264591,b5deec4b1c270b5b4f5db24b8514c5eb9b7f21344a8dfbb429cca762674e126b,"anchor_matching,current"
896219367,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219367.jsonl,35850,00d3409946c23b4af40fc064446f115abb2be542dbb920801386a5e9fce303c0,"anchor_matching,current"
896219373,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219373.json,267010,e521e7fccbbe22a15429aab2531fb7473f9dc91ee2752ad633086c6d6c0ee08f,"anchor_matching,current"
896219373,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219373.jsonl,36219,43411a354ac539560e28f636f5b6e58050ceaca9177ffeafdcdabc79494926ec,"anchor_matching,current"
896219388,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219388.json,198513,0ee77c1012a763434d30481b20f9ea4a554d64f64ec742d6a1f8f4c628d309ae,"anchor_matching,current"
896219388,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219388.jsonl,24382,05d4242cd899013c0d4f4994e0eebf93e5197586c543291b2d308fd24abadcb2,"anchor_matching,current"
896219410,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219410.json,266967,2af0c2d95fd431af732623a9ad7bd370f170c836c1c40eeb170beaaa44249566,"anchor_matching,current"
896219410,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219410.jsonl,36218,ca0963b18fcdd17f09e2ff9e287b39353f2d700499e3c46688802ebc7d699076,"anchor_matching,current"
896219417,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219417.json,154757,1ed60f2bec0fdadfd60f5967fcb50d1d7fdb88acd41ee0121cda7dc93aa0e6dc,"anchor_matching,current"
896219417,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219417.jsonl,19947,01b5c0ebfc266a05bb1ae13f8d922acbd112d0990e4eb31ae2cc90a3bd8f7656,"anchor_matching,current"
896219433,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219433.json,199501,ab45bd8f1fcb1dc1bbc3242eb51b7306f8c29cdbfdb34dcb1302174d2003b954,"anchor_matching,current"
896219433,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219433.jsonl,27042,3fb5826f6d12f2bc9c538ec8dd42af7fc0582ab6a05fecd50225a8a1263e1add,"anchor_matching,current"
896219449,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219449.json,186917,6a770385b55fe4aeae6e23f50601276e1bdd783ea621cc61344d6ae11d065087,"anchor_matching,current"
896219449,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219449.jsonl,22248,63faa7c8daff991757a83172e1cc3dbd836898e7c22d3e3611d3c5eb74875489,"anchor_matching,current"
896219462,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219462.json,214174,1363ec979cd289c3dbdfbf34460ea7528238027e979fe8c728aae28a08ecd391,"anchor_matching,current"
896219462,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219462.jsonl,33247,5c06869aad1104b17e9c80bcb2f4fde81e01225fb5f9a7508f1d52e13082b420,"anchor_matching,current"
896219494,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219494.json,273367,62e53ac27ec4aefe289180ac82d8ce61a06c78bc29553841ecb8ba8be8da13a3,"anchor_matching,current"
896219494,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219494.jsonl,36878,0785d36df30ffdb67b88d4eb8fe80822ff47dc6f6f39c2e48c5138ff14e52773,"anchor_matching,current"
896219560,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219560.json,281177,922130fa4b5eac6b38c3361c3287a6b20322d2ab036a638770bbcba91b5f88f6,"anchor_matching,current"
896219560,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219560.jsonl,36103,5cf1268e9028759aa9e374b8262d70debcf1a24a6ac3ae3cade5b34c1d717b02,"anchor_matching,current"
896219577,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219577.json,198762,47758b74de6a49b384b77e187d088213efe9f48cd53cb6e43e32bf7bc6ac4222,"anchor_matching,current"
896219577,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219577.jsonl,24047,68b90c987e40bd66af74a3f6a0fafe6c4d57f420145b0a3089864f6f0c8c46b7,"anchor_matching,current"
896219586,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219586.json,222895,682cfa56fcdc6049038ba48dd2b3d579dd3ba82b9273dd22599f2edd55b4f61f,"anchor_matching,current"
896219586,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219586.jsonl,32548,152055ef7c5816203fd2c3f3c97d7f4a6951f640793ead59b9ba07d4a6a88269,"anchor_matching,current"
896219602,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219602.json,99610,7c952f7682fb28e7f20331d21036e5ff6597f47fca03d24df2573fdcf4ba8ce1,"anchor_matching,current"
896219602,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219602.jsonl,10689,7a71dac3b20f7f998aa3f437d2ae8f4df1c66551249a28e2ee5aefb1cd94dcf5,"anchor_matching,current"
896219745,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219745.json,290390,826819c0de3521687c4e8c6cedd12250d80652b7cd798189903bcd51e465316c,anchor_matching
896219745,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219745.jsonl,42019,7d215c2ce926fc8714b9fcd5f2785b21a93db2743d7a731cb781478c5174be99,anchor_matching
896219783,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219783.json,275154,bfb3596db87775f2165f6878f412c3eb36b8efa0e8a080eabb7056b6dedac4e5,anchor_matching
896219783,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219783.jsonl,41200,9a12d38daa99a85e787485c442632b9bb206dd9718b8f74051c9f6c9f11c7394,anchor_matching
896219796,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219796.json,257644,f4f49b8a17ec213572f325077b0e204cbc97719946b381e857ea51aab723c470,anchor_matching
896219796,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219796.jsonl,41518,e364d17c9e0b2ae014423daf07e95c191dac073d3678ac4dceea604fdc123ab6,anchor_matching
896219846,raw,/home/tarstars/prj/troll_farm/data/raw/games/896219846.json,145426,eaba3482cc4deeb1356bfcb820b98e12084e58fcb35ccb530c7668be40b9596d,"anchor_matching,current"
896219846,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896219846.jsonl,17789,e270f7e1a7c3208af6b47e2e70e4103fee96678c8e1e996ee416ba2882b8cb27,"anchor_matching,current"
896220427,raw,/home/tarstars/prj/troll_farm/data/raw/games/896220427.json,157409,eaf9914232268eee3b59b29a800e67012a971e372f44351dda87c1ed5b2d3be0,"anchor_matching,current"
896220427,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896220427.jsonl,18041,a9135724c26e2f7ca08a38a3fd17fb395bf39a5f1ae1b2a1781401333cf7e097,"anchor_matching,current"
896220464,raw,/home/tarstars/prj/troll_farm/data/raw/games/896220464.json,216024,2b67859af7db1441765c75dbea33bef28aa30bf2c521d49d311d2623a3af5206,"anchor_matching,current"
896220464,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896220464.jsonl,29782,1ffb73f6d967dc1a41ec3cca2e17b6be1f27227bde326f00398c79bf9f646e2b,"anchor_matching,current"
896220495,raw,/home/tarstars/prj/troll_farm/data/raw/games/896220495.json,267817,6d9c92c76d1689d1c4c582708b4d463f8e25f7b0c25abaf2a543328068855b91,"anchor_matching,current"
896220495,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896220495.jsonl,36013,f8875d97acaae02db2ca29ac92293265644b09a19499dc9288ded5c0129b8505,"anchor_matching,current"
896220500,raw,/home/tarstars/prj/troll_farm/data/raw/games/896220500.json,274875,f9ce13948acf5d29b179138334571e2e8378b779897fe2aa2e1c490d4dd04601,"anchor_matching,current"
896220500,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896220500.jsonl,35234,1d59a44b9ea717c08e7bf08046e1ea726e02d6d95e2e6418154f296359705b1e,"anchor_matching,current"
896220564,raw,/home/tarstars/prj/troll_farm/data/raw/games/896220564.json,200532,46946a83e6d3c03c4ecf8ff47e5c3733c03f7e81ec12cbd64de78c780856865f,"anchor_matching,current"
896220564,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896220564.jsonl,27722,bd5e12ae7639aecf529656ea2aaf4aa3e20be66c38887e2d3d553c737319c18c,"anchor_matching,current"
896220663,raw,/home/tarstars/prj/troll_farm/data/raw/games/896220663.json,193705,bd7c8cdf0acde0b268051fd05e2e9afc3a7af219246c4b12dd7be900a008725f,"anchor_matching,current"
896220663,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896220663.jsonl,23654,9af17544d340af593f9a53f79d7969a92c24bca6a56fe36388e9ecae2eeb1c35,"anchor_matching,current"
896220670,raw,/home/tarstars/prj/troll_farm/data/raw/games/896220670.json,196186,b8c02fa838b478d0fee9215c2b9146a5c2df6d21742322bfc14c8f0f91fdff4c,"anchor_matching,current"
896220670,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896220670.jsonl,23132,e574e859f119eab8f1e7a7652bcf11b566a7f7b3d778ee0d8fb296bd0b5ed69c,"anchor_matching,current"
896220676,raw,/home/tarstars/prj/troll_farm/data/raw/games/896220676.json,272400,d04752939c9d33b2f462881977f5ad076226edaafcee5c921b982016adbc3e5d,"anchor_matching,current"
896220676,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896220676.jsonl,36135,0bb68661ab2025536870c5590a30d19c2691fd84c91b31905a6eed884dbc5052,"anchor_matching,current"
896220688,raw,/home/tarstars/prj/troll_farm/data/raw/games/896220688.json,180844,0fd32f19040aeaa1ea75293a043f0b84b814b99948857512784e00accaceec54,"anchor_matching,current"
896220688,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896220688.jsonl,23711,ed475b02a254b9d44426ee158817ab61c3953011b9cf9c4fcc831a4d99d47231,"anchor_matching,current"
896220710,raw,/home/tarstars/prj/troll_farm/data/raw/games/896220710.json,147274,3b1ef58b3d23d89f2d4e3d529f2a76e201268ea026cae7547d265948315153d1,"anchor_matching,current"
896220710,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896220710.jsonl,17589,c38698152ffcc51c49505d8146d32576e0490fdd1036f08c0b65551e27ff4107,"anchor_matching,current"
896220894,raw,/home/tarstars/prj/troll_farm/data/raw/games/896220894.json,146734,a20fc0b583da8373347b8c2eb6bac790a944d7463c854abb5451ba631b7930bc,"anchor_matching,current"
896220894,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896220894.jsonl,17278,5efb6044563df5a730c2a034c92ae0e02354481b576b88a611bca4376b99557b,"anchor_matching,current"
896221023,raw,/home/tarstars/prj/troll_farm/data/raw/games/896221023.json,149497,dde277d93616cb2611ebf5e1104c598a1b95ff96c5e93aec6565bca5a86eb121,"anchor_matching,current"
896221023,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896221023.jsonl,18787,4c26ebc78e0c617fe2bf7bca9bdd3c4cbf631afbf14070d799f69fe2571a900f,"anchor_matching,current"
896221024,raw,/home/tarstars/prj/troll_farm/data/raw/games/896221024.json,262065,5edec56b712b28918cdf87a482829211c1e5088c1a7bd0d4dd136f0aa2e3ebe8,"anchor_matching,current"
896221024,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896221024.jsonl,37553,1783ad7d8e9a400df430456eda66925509bdd159542ea5467a51c039955f36f1,"anchor_matching,current"
896221026,raw,/home/tarstars/prj/troll_farm/data/raw/games/896221026.json,226683,bf58e0638ece58a447f997d08213b540555194e9a52b19d0ad29f465eb171683,"anchor_matching,current"
896221026,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896221026.jsonl,27653,4b13304e33f843de6219b0467bca06a76ab96f5cd3f667efe13e13fbba78baa3,"anchor_matching,current"
896223191,raw,/home/tarstars/prj/troll_farm/data/raw/games/896223191.json,278443,db253eef1caff34528a206baafaee0d44b736574e522cdb7cc3551e4974b5da5,"anchor_matching,current"
896223191,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896223191.jsonl,35560,95b1f52decd72e46790943ad9191e4cf8fce543f4a7691283a16d7e72361c3c1,"anchor_matching,current"
896223612,raw,/home/tarstars/prj/troll_farm/data/raw/games/896223612.json,267688,7fc712c4ae42fb86af101c487021d86896b023cccc67a3c44c87aaa1fe882811,"anchor_matching,current"
896223612,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896223612.jsonl,35805,21c1790baabe7e55e9e5184577868e4d8525a602c2ab26c3b90b86d4eec0f1aa,"anchor_matching,current"
896223705,raw,/home/tarstars/prj/troll_farm/data/raw/games/896223705.json,239141,1ca4809a809d90715cb09939dac9cc619b42393d7408f66700509f097339bf20,"anchor_matching,current"
896223705,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896223705.jsonl,35301,e7fd3c6ff3781e8f00593d436713b49206856243ce523c3ac6ff45626f3712b7,"anchor_matching,current"
896223873,raw,/home/tarstars/prj/troll_farm/data/raw/games/896223873.json,201580,053c940b77a2fdf11a274aef568fdc106ebbd09bde6788e9436256c95f81c671,"anchor_matching,current"
896223873,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896223873.jsonl,25187,65a3ce49d22ebcc4e95e8ef83b73ee332ba0bd6d16cfdecdf1063f8cfa38628e,"anchor_matching,current"
896223894,raw,/home/tarstars/prj/troll_farm/data/raw/games/896223894.json,137550,6e7647573a8a4e2f61fd38e0180ed457a62d388b7a0dffccacae6760b5b99576,"anchor_matching,current"
896223894,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896223894.jsonl,16493,f7ab7dd30695df28f947b16398cc703c3a3c6a9c38617ee51f9183053b023afc,"anchor_matching,current"
896223906,raw,/home/tarstars/prj/troll_farm/data/raw/games/896223906.json,250844,415a3f5acf194f0b0158e5ef941cada69ff84116ea31f7515b1d504bad28ab56,"anchor_matching,current"
896223906,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896223906.jsonl,35477,2c21d2a34559ee07abc604714b8c710a23bac746e43ac4ba850d7dd910cffe98,"anchor_matching,current"
896223970,raw,/home/tarstars/prj/troll_farm/data/raw/games/896223970.json,162564,d481bbbcb1a245f8034adb6e58b8d4109df50c6020924a73e42e351e6ff7090e,"anchor_matching,current"
896223970,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896223970.jsonl,21434,4aa29a74e129f1b3611265a1280819ad493da0a09fc4d7f44c329cfa718cff95,"anchor_matching,current"
896224139,raw,/home/tarstars/prj/troll_farm/data/raw/games/896224139.json,219249,a9a25fa474db9099b2c196159c70f7c4ec4c576bcd268604ce78e9ab86d03139,"anchor_matching,current"
896224139,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896224139.jsonl,27931,d921236760f45bfa3d9a50c174cf99ca93d9e96ee2104423fe5898df5c618cc3,"anchor_matching,current"
896224161,raw,/home/tarstars/prj/troll_farm/data/raw/games/896224161.json,228430,23b58018cb64ce20e209500b5d778dd79722f95da4e578b064e2d6d733e71a82,"anchor_matching,current"
896224161,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896224161.jsonl,32961,ef6b5313c8bde9fdd93bb80578a200ab9b8fc75ddc9806c2af265b13cf8bf581,"anchor_matching,current"
896224309,raw,/home/tarstars/prj/troll_farm/data/raw/games/896224309.json,275123,b01fece51d2e618ab3e8bdfa088ac7e11b885b633cdbdba1269225ab643764f7,"anchor_matching,current"
896224309,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896224309.jsonl,35814,f6f0b65b1d91aa6eef5509910d4a4eecc15ee7beaaaf43ea5688bb1235702adb,"anchor_matching,current"
896231707,raw,/home/tarstars/prj/troll_farm/data/raw/games/896231707.json,261719,3463ab3407f312091dda2dd56d153c11f1b016d90816d7eb14d93aa001561c37,"anchor_matching,current"
896231707,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896231707.jsonl,45839,62de665f5e6b112f1d85d27503c813158f83cc0b8eae44360683d8585fb22280,"anchor_matching,current"
896231709,raw,/home/tarstars/prj/troll_farm/data/raw/games/896231709.json,260188,13884b2a6bee3a51030f53f4e50f116ded26a08293294381c00233e796caf480,"anchor_matching,current"
896231709,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896231709.jsonl,44588,964bbbcd42f62e2ae5d2a180c41cdbeef6d673c2ab7843e710ec793b36a40860,"anchor_matching,current"
896231720,raw,/home/tarstars/prj/troll_farm/data/raw/games/896231720.json,244887,4a636b91477af0d965ad5f648186eb21d23ad130602e2f155552de7d2cbb4905,"anchor_matching,current"
896231720,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896231720.jsonl,35376,aedd9d4f9eaca420c728976ececb5d88b6584c16193079cd06b647a8e3bf29f8,"anchor_matching,current"
896231939,raw,/home/tarstars/prj/troll_farm/data/raw/games/896231939.json,315220,06d0150f6826b2a0c21ca710bc805756af57f9e490ea60e0220377f77b6df210,"anchor_matching,current"
896231939,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896231939.jsonl,52114,d497d3b044d372a4cb33609f0b61ddba934b8ccde1a3b983360c08552e41e08d,"anchor_matching,current"
896231940,raw,/home/tarstars/prj/troll_farm/data/raw/games/896231940.json,217400,b34d04450d994e0b0b6fab85fe5f8895aced9f1461c7b46a45f3790191a2200c,"anchor_matching,current"
896231940,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896231940.jsonl,50816,124f1cf04da9e10c0d0f22c939df50a4e7882db390761327da6ff3bc182f0bfc,"anchor_matching,current"
896231941,raw,/home/tarstars/prj/troll_farm/data/raw/games/896231941.json,258932,f23f8c2700f562de506db7114b80919e2fe0827c7a4b087bc08d65946964b628,"anchor_matching,current"
896231941,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896231941.jsonl,47624,04dc8aba975d3d28649ab523c716147377d76cf2a22731cb08a373fa1b696e7c,"anchor_matching,current"
896231942,raw,/home/tarstars/prj/troll_farm/data/raw/games/896231942.json,332434,64578b2322c41bd4690566bcf4cbb6144c4e5ca80eba1f17e6a9aa8edd369ebf,"anchor_matching,current"
896231942,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896231942.jsonl,65440,030a630f944e0d6b0e1ed6b17195433a6935732a0a09889e313818ae2113fd04,"anchor_matching,current"
