age_after_days,age_before_days,age_bin_after,age_bin_before,agent_id,crossed_age_bin,elapsed_days,from_snapshot,lifetime_battle_count_delta,pseudo,rank_after,rank_before,rank_delta,rank_only_movement,score_after,score_before,score_changed,score_changed_without_update_advance,score_delta,to_snapshot,update_advanced,update_advanced_without_score_change,update_regressed,user_id,visible_dropped_battle_ids,visible_new_battle_ids
63.69081825231481,63.05676287037037,ge_14d,ge_14d,6480854,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Fouk,58.0,56.0,2.0,False,20.4,20.48,True,False,-0.08000000000000185,20260729T021701Z-d61p-wide,True,False,False,1811123,0,0
64.69036329861112,63.69081825231481,ge_14d,ge_14d,6480854,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Fouk,61.0,58.0,3.0,False,20.29,20.4,True,False,-0.10999999999999943,20260730T021701Z-d61p-wide,True,False,False,1811123,0,0
62.14020965277778,56.0494087962963,ge_14d,ge_14d,6480855,False,6.090800856481548,20260721T105508Z-d61p,,ByYJowW,263.0,248.0,15.0,False,13.82,14.1,True,False,-0.27999999999999936,20260727T130712Z-d61p,True,False,False,4875976,0,0
62.80138832175926,62.14020965277778,ge_14d,ge_14d,6480855,False,0.6611786689802452,20260727T130712Z-d61p,,ByYJowW,272.0,263.0,9.0,False,13.62,13.82,True,False,-0.20000000000000107,20260728T050038Z-d61p,True,False,False,4875976,0,0
62.88858619212963,62.80138832175926,ge_14d,ge_14d,6480855,False,0.0871978703720702,20260728T050038Z-d61p,,ByYJowW,272.0,272.0,0.0,False,13.62,13.62,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,4875976,0,0
63.056755601851854,62.88858619212963,ge_14d,ge_14d,6480855,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,ByYJowW,272.0,272.0,0.0,False,13.66,13.62,True,False,0.040000000000000924,20260728T110709Z-d61p-wide,True,False,False,4875976,0,0
63.6908109837963,63.056755601851854,ge_14d,ge_14d,6480855,False,0.6340553819443341,20260728T110709Z-d61p-wide,,ByYJowW,276.0,272.0,4.0,False,13.58,13.66,True,False,-0.08000000000000007,20260729T021701Z-d61p-wide,True,False,False,4875976,0,0
64.69035603009259,63.6908109837963,ge_14d,ge_14d,6480855,False,0.9995450462980403,20260729T021701Z-d61p-wide,,ByYJowW,295.0,276.0,19.0,False,13.44,13.58,True,False,-0.14000000000000057,20260730T021701Z-d61p-wide,True,False,False,4875976,0,0
62.14020719907407,56.04940634259259,ge_14d,ge_14d,6480856,False,6.090800856481548,20260721T105508Z-d61p,,Romii,142.0,137.0,5.0,False,17.39,17.01,True,False,0.379999999999999,20260727T130712Z-d61p,True,False,False,3244897,0,0
62.801385868055554,62.14020719907407,ge_14d,ge_14d,6480856,False,0.6611786689802452,20260727T130712Z-d61p,,Romii,145.0,142.0,3.0,False,17.09,17.39,True,False,-0.3000000000000007,20260728T050038Z-d61p,True,False,False,3244897,0,0
62.88858373842592,62.801385868055554,ge_14d,ge_14d,6480856,False,0.0871978703720702,20260728T050038Z-d61p,,Romii,145.0,145.0,0.0,False,17.09,17.09,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,3244897,0,0
63.05675314814815,62.88858373842592,ge_14d,ge_14d,6480856,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Romii,142.0,145.0,-3.0,False,17.17,17.09,True,False,0.08000000000000185,20260728T110709Z-d61p-wide,True,False,False,3244897,0,0
63.69080853009259,63.05675314814815,ge_14d,ge_14d,6480856,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Romii,140.0,142.0,-2.0,False,17.66,17.17,True,False,0.48999999999999844,20260729T021701Z-d61p-wide,True,False,False,3244897,0,0
64.69035357638889,63.69080853009259,ge_14d,ge_14d,6480856,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Romii,134.0,140.0,-6.0,False,18.02,17.66,True,False,0.35999999999999943,20260730T021701Z-d61p-wide,True,False,False,3244897,0,0
62.14020421296296,56.049403356481484,ge_14d,ge_14d,6480857,False,6.090800856481548,20260721T105508Z-d61p,,sabadri_,214.0,204.0,10.0,False,15.23,15.85,True,False,-0.6199999999999992,20260727T130712Z-d61p,True,False,False,6782422,0,0
62.80138288194444,62.14020421296296,ge_14d,ge_14d,6480857,False,0.6611786689802452,20260727T130712Z-d61p,,sabadri_,220.0,214.0,6.0,False,14.61,15.23,True,False,-0.620000000000001,20260728T050038Z-d61p,True,False,False,6782422,0,0
62.888580752314816,62.80138288194444,ge_14d,ge_14d,6480857,False,0.0871978703720702,20260728T050038Z-d61p,,sabadri_,220.0,220.0,0.0,False,14.61,14.61,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,6782422,0,0
63.056750162037034,62.888580752314816,ge_14d,ge_14d,6480857,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,sabadri_,223.0,220.0,3.0,False,14.5,14.61,True,False,-0.10999999999999943,20260728T110709Z-d61p-wide,True,False,False,6782422,0,0
63.69080554398148,63.056750162037034,ge_14d,ge_14d,6480857,False,0.6340553819443341,20260728T110709Z-d61p-wide,,sabadri_,219.0,223.0,-4.0,False,14.64,14.5,True,False,0.14000000000000057,20260729T021701Z-d61p-wide,True,False,False,6782422,0,0
64.69035059027777,63.69080554398148,ge_14d,ge_14d,6480857,False,0.9995450462980403,20260729T021701Z-d61p-wide,,sabadri_,263.0,219.0,44.0,False,13.86,14.64,True,False,-0.7800000000000011,20260730T021701Z-d61p-wide,True,False,False,6782422,0,0
62.14020060185186,56.04939974537037,ge_14d,ge_14d,6480858,False,6.090800856481548,20260721T105508Z-d61p,,HLhop,124.0,109.0,15.0,False,18.04,18.73,True,False,-0.6900000000000013,20260727T130712Z-d61p,True,False,False,1945852,0,0
62.80137927083333,62.14020060185186,ge_14d,ge_14d,6480858,False,0.6611786689802452,20260727T130712Z-d61p,,HLhop,143.0,124.0,19.0,False,17.32,18.04,True,False,-0.7199999999999989,20260728T050038Z-d61p,True,False,False,1945852,0,0
62.88857714120371,62.80137927083333,ge_14d,ge_14d,6480858,False,0.0871978703720702,20260728T050038Z-d61p,,HLhop,143.0,143.0,0.0,False,17.32,17.32,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1945852,0,0
63.05674655092592,62.88857714120371,ge_14d,ge_14d,6480858,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,HLhop,154.0,143.0,11.0,False,16.57,17.32,True,False,-0.75,20260728T110709Z-d61p-wide,True,False,False,1945852,0,0
63.690801932870365,63.05674655092592,ge_14d,ge_14d,6480858,False,0.6340553819443341,20260728T110709Z-d61p-wide,,HLhop,178.0,154.0,24.0,False,16.25,16.57,True,False,-0.3200000000000003,20260729T021701Z-d61p-wide,True,False,False,1945852,0,0
64.69034697916668,63.690801932870365,ge_14d,ge_14d,6480858,False,0.9995450462980403,20260729T021701Z-d61p-wide,,HLhop,157.0,178.0,-21.0,False,16.46,16.25,True,False,0.21000000000000085,20260730T021701Z-d61p-wide,True,False,False,1945852,0,0
62.140174074074075,56.04937321759259,ge_14d,ge_14d,6480861,False,6.090800856481548,20260721T105508Z-d61p,,Sasso_Stark,166.0,145.0,21.0,False,16.36,16.86,True,False,-0.5,20260727T130712Z-d61p,True,False,False,4848961,0,0
62.80135274305556,62.140174074074075,ge_14d,ge_14d,6480861,False,0.6611786689802452,20260727T130712Z-d61p,,Sasso_Stark,174.0,166.0,8.0,False,16.23,16.36,True,False,-0.129999999999999,20260728T050038Z-d61p,True,False,False,4848961,0,0
62.88855061342593,62.80135274305556,ge_14d,ge_14d,6480861,False,0.0871978703720702,20260728T050038Z-d61p,,Sasso_Stark,174.0,174.0,0.0,False,16.23,16.23,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,4848961,0,0
63.05672002314815,62.88855061342593,ge_14d,ge_14d,6480861,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Sasso_Stark,196.0,174.0,22.0,False,15.97,16.23,True,False,-0.2599999999999998,20260728T110709Z-d61p-wide,True,False,False,4848961,0,0
63.690775405092594,63.05672002314815,ge_14d,ge_14d,6480861,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Sasso_Stark,174.0,196.0,-22.0,False,16.28,15.97,True,False,0.3100000000000005,20260729T021701Z-d61p-wide,True,False,False,4848961,0,0
64.69032045138889,63.690775405092594,ge_14d,ge_14d,6480861,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Sasso_Stark,173.0,174.0,-1.0,True,16.28,16.28,False,False,0.0,20260730T021701Z-d61p-wide,False,False,False,4848961,0,0
62.1401693287037,56.04936847222222,ge_14d,ge_14d,6480862,False,6.090800856481548,20260721T105508Z-d61p,,jacek,228.0,203.0,25.0,False,14.51,15.86,True,False,-1.3499999999999996,20260727T130712Z-d61p,True,False,False,3136787,0,0
62.801347997685184,62.1401693287037,ge_14d,ge_14d,6480862,False,0.6611786689802452,20260727T130712Z-d61p,,jacek,223.0,228.0,-5.0,False,14.56,14.51,True,False,0.05000000000000071,20260728T050038Z-d61p,True,False,False,3136787,0,0
62.88854586805555,62.801347997685184,ge_14d,ge_14d,6480862,False,0.0871978703720702,20260728T050038Z-d61p,,jacek,223.0,223.0,0.0,False,14.56,14.56,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,3136787,0,0
63.056715277777776,62.88854586805555,ge_14d,ge_14d,6480862,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,jacek,221.0,223.0,-2.0,True,14.56,14.56,False,False,0.0,20260728T110709Z-d61p-wide,False,False,False,3136787,0,0
63.69077065972222,63.056715277777776,ge_14d,ge_14d,6480862,False,0.6340553819443341,20260728T110709Z-d61p-wide,,jacek,237.0,221.0,16.0,False,14.32,14.56,True,False,-0.2400000000000002,20260729T021701Z-d61p-wide,True,False,False,3136787,0,0
64.69031570601851,63.69077065972222,ge_14d,ge_14d,6480862,False,0.9995450462980403,20260729T021701Z-d61p-wide,,jacek,244.0,237.0,7.0,False,14.14,14.32,True,False,-0.17999999999999972,20260730T021701Z-d61p-wide,True,False,False,3136787,0,0
62.14016703703704,56.04936618055555,ge_14d,ge_14d,6480863,False,6.090800856481548,20260721T105508Z-d61p,,mlomb,184.0,149.0,35.0,False,16.29,16.78,True,False,-0.490000000000002,20260727T130712Z-d61p,True,False,False,443750,0,0
62.80134570601852,62.14016703703704,ge_14d,ge_14d,6480863,False,0.6611786689802452,20260727T130712Z-d61p,,mlomb,196.0,184.0,12.0,False,16.1,16.29,True,False,-0.18999999999999773,20260728T050038Z-d61p,True,False,False,443750,0,0
62.88854357638889,62.80134570601852,ge_14d,ge_14d,6480863,False,0.0871978703720702,20260728T050038Z-d61p,,mlomb,196.0,196.0,0.0,False,16.1,16.1,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,443750,0,0
63.056712986111116,62.88854357638889,ge_14d,ge_14d,6480863,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,mlomb,166.0,196.0,-30.0,False,16.29,16.1,True,False,0.18999999999999773,20260728T110709Z-d61p-wide,True,False,False,443750,0,0
63.69076836805556,63.056712986111116,ge_14d,ge_14d,6480863,False,0.6340553819443341,20260728T110709Z-d61p-wide,,mlomb,168.0,166.0,2.0,False,16.3,16.29,True,False,0.010000000000001563,20260729T021701Z-d61p-wide,True,False,False,443750,0,0
64.69031341435185,63.69076836805556,ge_14d,ge_14d,6480863,False,0.9995450462980403,20260729T021701Z-d61p-wide,,mlomb,182.0,168.0,14.0,False,16.19,16.3,True,False,-0.10999999999999943,20260730T021701Z-d61p-wide,True,False,False,443750,0,0
62.14016322916667,56.04936237268519,ge_14d,ge_14d,6480864,False,6.090800856481548,20260721T105508Z-d61p,,hashiryo,216.0,213.0,3.0,False,15.09,15.47,True,False,-0.3800000000000008,20260727T130712Z-d61p,True,False,False,5525479,0,0
62.80134189814815,62.14016322916667,ge_14d,ge_14d,6480864,False,0.6611786689802452,20260727T130712Z-d61p,,hashiryo,213.0,216.0,-3.0,False,15.07,15.09,True,False,-0.019999999999999574,20260728T050038Z-d61p,True,False,False,5525479,0,0
62.88853976851852,62.80134189814815,ge_14d,ge_14d,6480864,False,0.0871978703720702,20260728T050038Z-d61p,,hashiryo,213.0,213.0,0.0,False,15.07,15.07,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,5525479,0,0
63.056709178240745,62.88853976851852,ge_14d,ge_14d,6480864,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,hashiryo,212.0,213.0,-1.0,False,15.02,15.07,True,False,-0.05000000000000071,20260728T110709Z-d61p-wide,True,False,False,5525479,0,0
63.69076456018519,63.056709178240745,ge_14d,ge_14d,6480864,False,0.6340553819443341,20260728T110709Z-d61p-wide,,hashiryo,218.0,212.0,6.0,False,14.65,15.02,True,False,-0.3699999999999992,20260729T021701Z-d61p-wide,True,False,False,5525479,0,0
64.69030960648148,63.69076456018519,ge_14d,ge_14d,6480864,False,0.9995450462980403,20260729T021701Z-d61p-wide,,hashiryo,229.0,218.0,11.0,False,14.45,14.65,True,False,-0.20000000000000107,20260730T021701Z-d61p-wide,True,False,False,5525479,0,0
62.14016133101852,56.04936047453704,ge_14d,ge_14d,6480865,False,6.090800856481548,20260721T105508Z-d61p,,Tchoubidouwa123,72.0,68.0,4.0,False,20.12,20.35,True,False,-0.23000000000000043,20260727T130712Z-d61p,True,False,False,7156555,0,0
62.801339999999996,62.14016133101852,ge_14d,ge_14d,6480865,False,0.6611786689802452,20260727T130712Z-d61p,,Tchoubidouwa123,68.0,72.0,-4.0,False,20.2,20.12,True,False,0.0799999999999983,20260728T050038Z-d61p,True,False,False,7156555,0,0
62.88853787037037,62.801339999999996,ge_14d,ge_14d,6480865,False,0.0871978703720702,20260728T050038Z-d61p,,Tchoubidouwa123,68.0,68.0,0.0,False,20.2,20.2,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,7156555,0,0
63.05670728009259,62.88853787037037,ge_14d,ge_14d,6480865,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Tchoubidouwa123,67.0,68.0,-1.0,False,20.26,20.2,True,False,0.060000000000002274,20260728T110709Z-d61p-wide,True,False,False,7156555,0,0
63.69076266203704,63.05670728009259,ge_14d,ge_14d,6480865,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Tchoubidouwa123,63.0,67.0,-4.0,True,20.26,20.26,False,False,0.0,20260729T021701Z-d61p-wide,False,False,False,7156555,0,0
64.69030770833334,63.69076266203704,ge_14d,ge_14d,6480865,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Tchoubidouwa123,72.0,63.0,9.0,False,20.07,20.26,True,False,-0.19000000000000128,20260730T021701Z-d61p-wide,True,False,False,7156555,0,0
62.1401588425926,56.04935798611111,ge_14d,ge_14d,6480866,False,6.090800856481548,20260721T105508Z-d61p,,Bobmrt,181.0,173.0,8.0,False,16.3,16.18,True,False,0.120000000000001,20260727T130712Z-d61p,True,False,False,4319545,0,0
62.80133751157407,62.1401588425926,ge_14d,ge_14d,6480866,False,0.6611786689802452,20260727T130712Z-d61p,,Bobmrt,188.0,181.0,7.0,False,16.16,16.3,True,False,-0.14000000000000057,20260728T050038Z-d61p,True,False,False,4319545,0,0
62.88853538194445,62.80133751157407,ge_14d,ge_14d,6480866,False,0.0871978703720702,20260728T050038Z-d61p,,Bobmrt,188.0,188.0,0.0,False,16.16,16.16,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,4319545,0,0
63.05670479166666,62.88853538194445,ge_14d,ge_14d,6480866,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Bobmrt,187.0,188.0,-1.0,False,16.12,16.16,True,False,-0.03999999999999915,20260728T110709Z-d61p-wide,True,False,False,4319545,0,0
63.6907601736111,63.05670479166666,ge_14d,ge_14d,6480866,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Bobmrt,159.0,187.0,-28.0,False,16.42,16.12,True,False,0.3000000000000007,20260729T021701Z-d61p-wide,True,False,False,4319545,0,0
64.69030521990742,63.6907601736111,ge_14d,ge_14d,6480866,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Bobmrt,146.0,159.0,-13.0,False,17.13,16.42,True,False,0.7099999999999973,20260730T021701Z-d61p-wide,True,False,False,4319545,0,0
62.140148564814815,56.049347708333336,ge_14d,ge_14d,6480867,False,6.090800856481548,20260721T105508Z-d61p,,dja,293.0,303.0,-10.0,False,13.45,13.35,True,False,0.09999999999999964,20260727T130712Z-d61p,True,False,False,936609,0,0
62.8013272337963,62.140148564814815,ge_14d,ge_14d,6480867,False,0.6611786689802452,20260727T130712Z-d61p,,dja,315.0,293.0,22.0,False,13.38,13.45,True,False,-0.06999999999999851,20260728T050038Z-d61p,True,False,False,936609,0,0
62.88852510416667,62.8013272337963,ge_14d,ge_14d,6480867,False,0.0871978703720702,20260728T050038Z-d61p,,dja,315.0,315.0,0.0,False,13.38,13.38,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,936609,0,0
63.05669451388889,62.88852510416667,ge_14d,ge_14d,6480867,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,dja,300.0,315.0,-15.0,False,13.44,13.38,True,False,0.05999999999999872,20260728T110709Z-d61p-wide,True,False,False,936609,0,0
63.690749895833335,63.05669451388889,ge_14d,ge_14d,6480867,False,0.6340553819443341,20260728T110709Z-d61p-wide,,dja,316.0,300.0,16.0,False,13.21,13.44,True,False,-0.22999999999999865,20260729T021701Z-d61p-wide,True,False,False,936609,0,0
64.69029494212963,63.690749895833335,ge_14d,ge_14d,6480867,False,0.9995450462980403,20260729T021701Z-d61p-wide,,dja,309.0,316.0,-7.0,False,13.33,13.21,True,False,0.11999999999999922,20260730T021701Z-d61p-wide,True,False,False,936609,0,0
62.14013805555556,56.049337199074074,ge_14d,ge_14d,6480869,False,6.090800856481548,20260721T105508Z-d61p,,Michael_Howard,128.0,122.0,6.0,False,17.8,17.7,True,False,0.10000000000000142,20260727T130712Z-d61p,True,False,False,3815413,0,0
62.80131672453703,62.14013805555556,ge_14d,ge_14d,6480869,False,0.6611786689802452,20260727T130712Z-d61p,,Michael_Howard,138.0,128.0,10.0,False,17.56,17.8,True,False,-0.240000000000002,20260728T050038Z-d61p,True,False,False,3815413,0,0
62.88851459490741,62.80131672453703,ge_14d,ge_14d,6480869,False,0.0871978703720702,20260728T050038Z-d61p,,Michael_Howard,138.0,138.0,0.0,False,17.56,17.56,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,3815413,0,0
63.05668400462962,62.88851459490741,ge_14d,ge_14d,6480869,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Michael_Howard,127.0,138.0,-11.0,False,18.29,17.56,True,False,0.7300000000000004,20260728T110709Z-d61p-wide,True,False,False,3815413,0,0
63.69073938657408,63.05668400462962,ge_14d,ge_14d,6480869,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Michael_Howard,125.0,127.0,-2.0,False,18.3,18.29,True,False,0.010000000000001563,20260729T021701Z-d61p-wide,True,False,False,3815413,0,0
64.69028443287037,63.69073938657408,ge_14d,ge_14d,6480869,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Michael_Howard,139.0,125.0,14.0,False,17.59,18.3,True,False,-0.7100000000000009,20260730T021701Z-d61p-wide,True,False,False,3815413,0,0
62.14013138888889,56.0493305324074,ge_14d,ge_14d,6480870,False,6.090800856481548,20260721T105508Z-d61p,,tierrarica616,493.0,496.0,-3.0,False,8.77,8.78,True,False,-0.009999999999999787,20260727T130712Z-d61p,True,False,False,3376384,0,0
62.801310057870374,62.14013138888889,ge_14d,ge_14d,6480870,False,0.6611786689802452,20260727T130712Z-d61p,,tierrarica616,493.0,493.0,0.0,False,8.75,8.77,True,False,-0.019999999999999574,20260728T050038Z-d61p,True,False,False,3376384,0,0
62.88850792824074,62.801310057870374,ge_14d,ge_14d,6480870,False,0.0871978703720702,20260728T050038Z-d61p,,tierrarica616,493.0,493.0,0.0,False,8.75,8.75,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,3376384,0,0
63.05667733796297,62.88850792824074,ge_14d,ge_14d,6480870,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,tierrarica616,492.0,493.0,-1.0,True,8.75,8.75,False,False,0.0,20260728T110709Z-d61p-wide,False,False,False,3376384,0,0
63.69073271990741,63.05667733796297,ge_14d,ge_14d,6480870,False,0.6340553819443341,20260728T110709Z-d61p-wide,,tierrarica616,491.0,492.0,-1.0,False,8.81,8.75,True,False,0.0600000000000005,20260729T021701Z-d61p-wide,True,False,False,3376384,0,0
64.6902777662037,63.69073271990741,ge_14d,ge_14d,6480870,False,0.9995450462980403,20260729T021701Z-d61p-wide,,tierrarica616,490.0,491.0,-1.0,False,8.99,8.81,True,False,0.17999999999999972,20260730T021701Z-d61p-wide,True,False,False,3376384,0,0
62.14012960648148,56.049328749999994,ge_14d,ge_14d,6480871,False,6.090800856481548,20260721T105508Z-d61p,,aniski,266.0,262.0,4.0,False,13.71,13.74,True,False,-0.02999999999999936,20260727T130712Z-d61p,True,False,False,1481693,0,0
62.801308275462965,62.14012960648148,ge_14d,ge_14d,6480871,False,0.6611786689802452,20260727T130712Z-d61p,,aniski,270.0,266.0,4.0,False,13.65,13.71,True,False,-0.0600000000000005,20260728T050038Z-d61p,True,False,False,1481693,0,0
62.88850614583333,62.801308275462965,ge_14d,ge_14d,6480871,False,0.0871978703720702,20260728T050038Z-d61p,,aniski,270.0,270.0,0.0,False,13.65,13.65,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1481693,0,0
63.05667555555556,62.88850614583333,ge_14d,ge_14d,6480871,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,aniski,275.0,270.0,5.0,False,13.6,13.65,True,False,-0.05000000000000071,20260728T110709Z-d61p-wide,True,False,False,1481693,0,0
